Word  actual_tag  prediction
369408  O  O
comprised  O  O
a  O  O
subrectangular  O  O
pit  B-CON  B-CON
aligned  O  O
roughly  O  O
south-west  O  O
to  O  O
north-east  O  O
and  O  O
at  O  O
least  O  O
1.28  O  O
m  O  O
long  O  O
,  O  O
1.62  O  O
m  O  O
wide  O  O
and  O  O
0.27  O  O
m  O  O
deep  O  O
,  O  O
with  O  O
a  O  O
steep  O  O
north-west  O  O
side  O  O
,  O  O
shallow  O  O
south-east  O  O
side  O  O
and  O  O
broad  O  O
flat  O  O
base  O  O
.  O  O

It  O  O
was  O  O
filled  O  O
with  O  O
a  O  O
heavily  O  O
charcoal-flecked  O  O
and  O  O
stained  O  O
fine  O  O
sandy  O  O
clay  O  O
loam  O  O
(  O  O
fill  O  O
369409  O  O
)  O  O
,  O  O
and  O  O
produced  O  O
coal  O  O
(  O  O
not  O  O
retained  O  O
)  O  O
,  O  O
worked  B-ART  O
and  I-ART  O
burnt  I-ART  B-ART
flint  I-ART  I-ART
,  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
/  O  O
Early  B-PER  B-PER
Romano-British  I-PER  I-PER
and  O  I-PER
medieval  B-PER  I-PER
pottery  B-ART  B-ART
,  O  O
ceramic  B-ART  B-ART
building  I-ART  I-ART
material  I-ART  I-ART
and  O  O
a  O  O
piece  O  O
of  O  O
wattle-impressed  O  O
fired  B-ART  B-ART
clay  I-ART  I-ART
.  O  O

This  O  O
was  O  O
cut  O  O
by  O  O
ditch  B-CON  B-CON
369412  O  O
(  O  O
see  O  O
below  O  O
)  O  O
.  O  O

2.3.9  O  O
Ditch  B-CON  B-CON
369412  O  O
comprised  O  O
a  O  O
roughly  O  O
south-west  O  O
to  O  O
north-east  O  O
aligned  O  O
linear  B-CON  B-CON
feature  O  O
at  O  O
least  O  O
1.2  O  O
m  O  O
wide  O  O
and  O  O
0.2  O  O
m  O  O
deep  O  O
,  O  O
with  O  O
shallow  O  O
irregular  O  O
sides  O  O
and  O  O
an  O  O
uneven  O  O
base  O  O
.  O  O

It  O  O
was  O  O
filled  O  O
with  O  O
dark  O  O
brown  O  O
fine  O  O
sandy  O  O
clay  O  O
(  O  O
fill  O  O
369411  O  O
)  O  O
with  O  O
occasional  O  O
small  O  O
subangular  O  O
fragments  O  O
of  O  O
stone  O  B-ART
.  O  O

This  O  O
ditch  B-CON  B-CON
cut  O  O
through  O  O
pit  B-CON  B-CON
369408  O  O
(  O  O
see  O  O
above  O  O
)  O  O
.  O  O

2.3.10  O  O
The  O  O
southernmost  O  O
edge  O  O
of  O  O
south-east  O  O
to  O  O
north-west  O  O
aligned  O  O
ditch  B-CON  B-CON
369413  O  O
was  O  O
recorded  O  O
crossing  O  O
the  O  O
extreme  O  O
north-west  O  O
corner  O  O
of  O  O
the  O  O
trench  O  O
.  O  O

The  O  O
feature  O  O
was  O  O
at  O  O
least  O  O
0.6  O  O
m  O  O
wide  O  O
within  O  O
the  O  O
trench  O  O
limits  O  O
and  O  O
filled  O  O
with  O  O
greyish  O  O
brown  O  O
fine  O  O
sandy  O  O
clay  O  O
loam  O  O
with  O  O
very  O  O
occasional  O  O
small  O  O
subangular  O  O
stones  O  O
.  O  O

The  O  O
feature  O  O
was  O  O
not  O  O
excavated  O  O
.  O  O

The  O  O
feature  O  O
may  O  O
be  O  O
part  O  O
of  O  O
ditch  B-CON  B-CON
369503  O  O
identified  O  O
in  O  O
trench  O  O
3695TT  O  O
(  O  O
see  O  O
below  O  O
)  O  O
.  O  O

2.3.11  O  O
A  O  O
modern  B-PER  B-PER
vertical-sided  O  O
gully  B-CON  B-CON
was  O  O
recorded  O  O
at  O  O
the  O  O
south-east  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
.  O  O

This  O  O
was  O  O
identified  O  O
as  O  O
modern  B-PER  B-PER
during  O  O
excavation  O  O
,  O  O
probably  O  O
representing  O  O
a  O  O
land  B-CON  O
drain  I-CON  O
feature  O  O
and  O  O
was  O  O
therefore  O  O
not  O  O
further  O  O
recorded  O  O
.  O  O

It  O  O
was  O  O
filled  O  O
with  O  O
grey  O  O
fine  O  O
sandy  O  O
clay  O  O
loam  O  O
(  O  O
fill  O  O
369502  O  O
)  O  O
containing  O  O
rare  O  O
small  O  O
stones  O  O
and  O  O
occasional  O  O
charcoal  B-ART  B-ART
fragments  O  O
,  O  O
and  O  O
also  O  O
produced  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
/  O  O
Early  B-PER  B-PER
Romano-British  I-PER  I-PER
pottery  B-ART  B-ART
.  O  O

This  O  O
feature  O  O
was  O  O
parallel  O  O
to  O  O
,  O  O
and  O  O
c.  O  O
7  O  O
m  O  O
to  O  O
the  O  O
south-west  O  O
of  O  O
(  O  O
centre  O  O
line  O  O
to  O  O
centre  O  O
line  O  O
)  O  O
ditch  B-CON  B-CON
369503  O  O
(  O  O
see  O  O
below  O  O
)  O  O
.  O  O

2.3.13  O  O
Ditch  B-CON  B-CON
369503  O  O
comprised  O  O
a  O  O
south-east  O  O
to  O  O
north-west  O  O
aligned  O  O
linear  B-CON  B-CON
feature  I-CON  O
measuring  O  O
1.1  O  O
m  O  O
wide  O  O
,  O  O
0.25  O  O
m  O  O
deep  O  O
and  O  O
with  O  O
moderate  O  O
to  O  O
steep  O  O
convex  O  O
slightly  O  O
stepped  O  O
sides  O  O
and  O  O
a  O  O
rounded  O  O
base  O  O
.  O  O

It  O  O
was  O  O
filled  O  O
with  O  O
grey  O  O
fine  O  O
sandy  O  O
clay  O  O
loam  O  O
(  O  O
fill  O  O
369504  O  O
)  O  O
containing  O  O
rare  O  O
small  O  O
stones  O  O
and  O  O
occasional  O  O
charcoal  B-ART  B-ART
fragments  O  O
.  O  O

This  O  O
feature  O  O
was  O  O
parallel  O  O
to  O  O
,  O  O
and  O  O
c.  O  O
7  O  O
m  O  O
to  O  O
the  O  O
north-east  O  O
of  O  O
(  O  O
centre  O  O
line  O  O
to  O  O
centre  O  O
line  O  O
)  O  O
ditch  B-CON  B-CON
369501  O  O
(  O  O
see  O  O
above  O  O
)  O  O
.  O  O

This  O  O
feature  O  O
appeared  O  O
to  O  O
continue  O  O
into  O  O
trench  O  O
3694TT  O  O
as  O  O
ditch  B-CON  B-CON
369413  O  O
(  O  O
see  O  O
above  O  O
)  O  O
.  O  O

2.3.14  O  O
Probable  O  O
tree-throw  O  O
369508  O  O
was  O  O
located  O  O
between  O  O
ditches  B-CON  B-CON
369501  O  O
and  O  O
369503  O  O
(  O  O
see  O  O
above  O  O
)  O  O
and  O  O
comprised  O  O
a  O  O
sub-elliptical  O  O
feature  O  O
with  O  O
irregular  O  O
sides  O  O
and  O  O
base  O  O
,  O  O
measuring  O  O
c.  O  O
0.7  O  O
m  O  O
by  O  O
0.6  O  O
m  O  O
and  O  O
0.21  O  O
m  O  O
deep  O  O
.  O  O

This  O  O
was  O  O
filled  O  O
with  O  O
grey  O  O
to  O  O
pale  O  O
grey  O  O
sandy  O  O
clay  O  O
loam  O  O
(  O  O
fill  O  O
369509  O  O
)  O  O
containing  O  O
lenses  O  O
of  O  O
redeposited  O  O
natural  O  O
and  O  O
occasional  O  O
small  O  O
stones  O  O
,  O  O
and  O  O
also  O  O
produced  O  O
two  O  O
sherds  B-ART  B-ART
of  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
/  O  O
Early  B-PER  B-PER
Romano-British  I-PER  I-PER
pottery  B-ART  B-ART
,  O  O
including  O  O
a  O  O
sherd  B-ART  B-ART
of  O  O
samian  B-ART  B-ART
.  O  O

The  O  O
feature  O  O
is  O  O
interpreted  O  O
as  O  O
a  O  O
tree-throw  O  O
on  O  O
the  O  O
basis  O  O
of  O  O
its  O  O
morphology  O  O
,  O  O
both  O  O
in  O  O
plan  O  O
and  O  O
section  O  O
,  O  O
and  O  O
the  O  O
mixed  O  O
nature  O  O
of  O  O
its  O  O
fill  O  O
(  O  O
i.e  O  O
.  O  O

including  O  O
redeposited  O  O
lenses  O  O
of  O  O
natural  O  O
)  O  O
.  O  O

Trench  B-CON  O
3696TT  O  O
(  O  O
Figure  O  O
5  O  O
)  O  O
2.3.15  O  O
Ditch  B-CON  B-CON
369602  O  O
comprised  O  O
a  O  O
poorly-defined  O  O
ephemeral  O  O
feature  O  O
aligned  O  O
north  O  O
to  O  O
south  O  O
,  O  O
with  O  O
an  O  O
asymmetrical  O  O
profile  O  O
formed  O  O
from  O  O
a  O  O
very  O  O
steep/  O  O
vertical  O  O
east  O  O
side  O  O
and  O  O
a  O  O
shallow  O  O
slightly  O  O
concave  O  O
west  O  O
side  O  O
.  O  O

The  O  O
ditch  B-CON  B-CON
was  O  O
0.72  O  O
m  O  O
wide  O  O
and  O  O
0.17  O  O
m  O  O
deep  O  O
,  O  O
and  O  O
was  O  O
filled  O  O
with  O  O
dark  O  O
brown  O  O
sandy  O  O
clay  O  O
loam  O  O
(  O  O
fill  O  O
369601  O  O
)  O  O
containing  O  O
rare  O  O
small  O  O
stones  O  O
and  O  O
some  O  O
flecks  O  O
of  O  O
charcoal  B-CON  B-ART
.  O  O

This  O  O
feature  O  O
was  O  O
immediately  O  O
adjacent  O  O
to  O  O
ditch  B-CON  B-CON
369604  O  O
(  O  O
see  O  O
below  O  O
)  O  O
to  O  O
the  O  O
east  O  O
,  O  O
the  O  O
two  O  O
ditches  B-CON  B-CON
apparently  O  O
converging  O  O
at  O  O
some  O  O
point  O  O
just  O  O
to  O  O
the  O  O
south  O  O
of  O  O
the  O  O
trench  O  O
limit  O  O
.  O  O

2.3.16  O  O
Ditch  B-CON  B-CON
369604  O  O
comprised  O  O
a  O  O
north  O  O
to  O  O
south  O  O
aligned  O  O
linear  B-CON  B-CON
feature  O  I-CON
,  O  O
also  O  O
with  O  O
a  O  O
slightly  O  O
asymmetrical  O  O
profile  O  O
formed  O  O
from  O  O
a  O  O
very  O  O
steep/  O  O
vertical  O  O
west  O  O
side  O  O
,  O  O
a  O  O
moderate  O  O
slightly  O  O
concave  O  O
west  O  O
side  O  O
and  O  O
a  O  O
broad  O  O
rounded  O  O
(  O  O
or  O  O
even  O  O
very  O  O
slightly  O  O
pointed  O  O
)  O  O
base  O  O
.  O  O

The  O  O
ditch  B-CON  B-CON
was  O  O
0.9  O  O
m  O  O
wide  O  O
and  O  O
0.28  O  O
m  O  O
deep  O  O
,  O  O
and  O  O
was  O  O
filled  O  O
with  O  O
dark  O  O
brown  O  O
sandy  O  O
clay  O  O
loam  O  O
(  O  O
fill  O  O
369603  O  O
)  O  O
containing  O  O
rare  O  O
small  O  O
stones  O  O
,  O  O
some  O  O
flecks  O  O
of  O  O
charcoal  B-ART  B-ART
,  O  O
animal  B-SPE  B-ART
bone  B-ART  I-ART
and  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
/  O  O
Early  B-PER  B-PER
Romano-British  I-PER  I-PER
pottery  B-ART  B-ART
.  O  O

2.3.17  O  O
Ditch  B-CON  B-CON
369606  O  O
comprised  O  O
a  O  O
south-south-east  O  O
to  O  O
north-north-west  O  O
aligned  O  O
linear  B-CON  B-CON
feature  O  O
measuring  O  O
0.85  O  O
m  O  O
wide  O  O
,  O  O
0.31  O  O
m  O  O
deep  O  O
and  O  O
with  O  O
moderate  O  O
slightly  O  O
concave  O  O
sides  O  O
and  O  O
a  O  O
relatively  O  O
narrow  O  O
rounded  O  O
base  O  O
.  O  O

It  O  O
was  O  O
filled  O  O
with  O  O
dark  O  O
brown  O  O
sandy  O  O
clay  O  O
loam  O  O
(  O  O
fill  O  O
369605  O  O
)  O  O
with  O  O
flecks  O  O
of  O  O
charcoal  B-ART  B-ART
,  O  O
and  O  O
produced  O  O
a  O  O
mixed  O  O
assemblage  O  O
of  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
/  O  O
Early  B-PER  B-PER
Romano-British  I-PER  I-PER
and  O  O
medieval  B-PER  B-PER
ceramic  B-ART  B-ART
material  O  O
,  O  O
as  O  O
well  O  O
as  O  O
an  O  O
iron  B-MAT  O
nail  B-ART  O
shank  I-ART  O
.  O  O

late  B-PER  B-PER
19th  I-PER  I-PER
century  I-PER  I-PER
or  O  O
later  O  O
)  O  O
.  O  O

The  O  O
features  O  O
an  O  O
insubstantial  O  O
south-south-west  O  O
to  O  O
north-north-east  O  O
aligned  O  O
c.  O  O
4  O  O
m  O  O
wide  O  O
building  O  O
(  O  O
foundation  O  O
trenches  O  O
369703  O  O
and  O  O
369705  O  O
)  O  O
located  O  O
at  O  O
the  O  O
west  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
(  O  O
i.e  O  O
.  O  O

adjacent  O  O
to  O  O
an  O  O
existing  O  O
area  O  O
of  O  O
hard-standing  O  O
and  O  O
fronting  O  O
onto  O  O
Station  O  B-LOC
Road  O  I-LOC
)  O  O
.  O  O

2.3.19  O  O
To  O  O
the  O  O
front  O  O
(  O  O
i.e  O  O
.  O  O

west  O  O
)  O  O
of  O  O
the  O  O
building  O  O
was  O  O
a  O  O
brick  B-ART  O
rubble  I-ART  O
spread  O  O
(  O  O
surface  O  O
369707  O  O
)  O  O
that  O  O
may  O  O
either  O  O
represent  O  O
a  O  O
surface  O  O
or  O  O
a  O  O
construction  O  O
/  O  O
demolition  O  O
deposit  O  O
.  O  O

To  O  O
the  O  O
rear  O  O
of  O  O
the  O  O
building  O  O
a  O  O
small  O  O
possible  O  O
drainage  O  B-CON
ditch  B-CON  I-CON
(  O  O
ditch  B-CON  B-CON
369709  O  O
)  O  O
runs  O  O
down  O  O
the  O  O
slope  O  O
,  O  O
probably  O  O
feeding  O  O
into  O  O
ditch  B-CON  B-CON
369713  O  O
,  O  O
which  O  O
was  O  O
parallel  O  O
and  O  O
c.  O  O
8  O  O
m  O  O
to  O  O
the  O  O
east  O  O
of  O  O
the  O  O
building  O  O
.  O  O

A  O  O
second  O  O
ditch  B-CON  B-CON
(  O  O
ditch  B-CON  B-CON
369715  O  O
)  O  O
approximately  O  O
perpendicular  O  O
,  O  O
and  O  O
therefore  O  O
possibly  O  O
related  O  O
to  O  O
ditch  B-CON  B-CON
369713  O  O
was  O  O
located  O  O
within  O  O
the  O  O
eastern  O  O
portion  O  O
of  O  O
the  O  O
trench  O  O
.  O  O

It  O  O
is  O  O
possible  O  O
that  O  O
ditch  B-CON  B-CON
369713  O  O
continues  O  O
to  O  O
the  O  O
north  O  O
to  O  O
cross  O  O
trench  O  O
3698TT  O  O
as  O  O
ditch  B-CON  B-CON
369804  O  O
(  O  O
see  O  O
below  O  O
)  O  O
.  O  O

2.3.20  O  O
Also  O  O
to  O  O
the  O  O
rear  O  O
of  O  O
the  O  O
building  O  O
was  O  O
a  O  O
probable  O  O
fence  O  O
line  O  O
indicated  O  O
by  O  O
post-holes  B-CON  B-CON
369711  O  O
,  O  O
369718  O  O
,  O  O
369722  O  O
etc.  O  O
,  O  O
which  O  O
appears  O  O
to  O  O
have  O  O
continued  O  O
beyond  O  O
the  O  O
line  O  O
of  O  O
ditch  B-CON  B-CON
369713  O  O
,  O  O
although  O  O
the  O  O
definition  O  O
of  O  O
the  O  O
fence  O  O
line  O  O
is  O  O
more  O  O
vague  O  O
to  O  O
the  O  O
east  O  O
of  O  O
the  O  O
ditch  B-CON  B-CON
.  O  O

Trench  O  O
3698TT  O  O
(  O  O
Figure  O  O
6  O  O
)  O  O
2.3.21  O  O
Ditch  B-CON  B-CON
369804  O  O
comprised  O  O
a  O  O
north-north-east  O  O
to  O  O
south-south-west  O  O
aligned  O  O
linear  B-CON  B-CON
feature  O  O
crossing  O  O
the  O  O
central  O  O
portion  O  O
of  O  O
the  O  O
trench  O  O
,  O  O
measuring  O  O
1.1  O  O
m  O  O
wide  O  O
and  O  O
0.4  O  O
m  O  O
deep  O  O
with  O  O
moderate  O  O
convex  O  O
sides  O  O
and  O  O
a  O  O
rounded  O  O
concave  O  O
base  O  O
.  O  O

It  O  O
was  O  O
filled  O  O
with  O  O
greyish  O  O
brown  O  O
sandy  O  O
silt  O  O
loam  O  O
(  O  O
fill  O  O
369803  O  O
)  O  O
containing  O  O
occasional  O  O
limestone  O  O
fragments  O  O
,  O  O
medieval  B-PER  B-PER
pottery  B-ART  B-ART
,  O  O
a  O  O
fired  B-MAT  B-ART
clay  I-MAT  I-ART
spindlewhorl  B-ART  I-ART
and  O  O
a  O  O
fragment  O  O
of  O  O
post-medieval  B-PER  B-PER
roof  B-ART  B-ART
tile  I-ART  I-ART
.  O  O

It  O  O
is  O  O
possible  O  O
that  O  O
this  O  O
feature  O  O
continues  O  O
to  O  O
the  O  O
south  O  O
to  O  O
cross  O  O
trench  O  O
3697TT  O  O
as  O  O
ditch  O  B-CON
369713  O  O
(  O  O
see  O  O
above  O  O
)  O  O
.  O  O

Feature  O  O
369806  O  O
was  O  O
identified  O  O
as  O  O
a  O  O
modern  B-PER  O
disturbance  O  O
during  O  O
excavation  O  O
.  O  O

2.4  O  O
Artefactual  O  O
Reports  O  O
by  O  O
Lorraine  O  O
Mepham  O  O
2.4.1  O  O
A  O  O
small  O  O
quantity  O  O
of  O  O
artefactual  O  O
material  O  O
,  O  O
in  O  O
a  O  O
limited  O  O
range  O  O
of  O  O
material  O  O
types  O  O
,  O  O
was  O  O
recovered  O  O
from  O  O
seven  O  O
trenches  O  O
.  O  O

Finds  O  O
totals  O  O
,  O  O
by  O  O
material  O  O
type  O  O
and  O  O
by  O  O
context  O  O
are  O  O
given  O  O
in  O  O
Appendix  O  O
2  O  O
.  O  O

The  O  O
potential  O  O
date  O  O
range  O  O
of  O  O
material  O  O
recovered  O  O
is  O  O
prehistoric  B-PER  B-PER
to  O  I-PER
post-medieval  B-PER  I-PER
.  O  O

Pottery  B-ART  B-ART
2.4.2  O  O
The  O  O
pottery  B-ART  B-ART
assemblage  O  O
(  O  O
112  O  O
sherds  B-ART  B-ART
)  O  O
includes  O  O
material  O  O
of  O  O
later  B-PER  B-PER
prehistoric  I-PER  I-PER
,  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
/  O  O
Early  B-PER  B-PER
Romano-British  I-PER  I-PER
,  O  O
medieval  B-PER  B-PER
and  O  O
post-medieval  B-PER  B-PER
date  I-PER  O
.  O  O

Post-medieval  B-PER  B-PER
material  O  O
(  O  O
16  O  O
sherds  B-ART  B-ART
)  O  O
is  O  O
not  O  O
discussed  O  O
here  O  O
but  O  O
is  O  O
tabulated  O  O
below  O  O
(  O  O
Table  O  O
3  O  O
)  O  O
.  O  O

All  O  O
sherds  B-ART  B-ART
are  O  O
abraded  O  O
,  O  O
and  O  O
there  O  O
is  O  O
no  O  O
diagnostic  O  O
material  O  O
present  O  O
.  O  O

These  O  O
sherds  B-ART  B-ART
occurred  O  O
residually  O  O
in  O  O
two  O  O
trenches  O  O
(  O  O
3691TT  O  O
,  O  O
3692TT  O  O
)  O  O
.  O  O

2.4.4  O  O
A  O  O
total  O  O
of  O  O
71  O  O
sherds  B-ART  B-ART
are  O  O
broadly  O  O
dated  O  O
to  O  O
the  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
to  I-PER  I-PER
Early  I-PER  I-PER
Roman  I-PER  I-PER
period  I-PER  I-PER
;  O  O
these  O  O
were  O  O
restricted  O  O
to  O  O
five  O  O
trenches  O  O
(  O  O
3691TT  O  O
,  O  O
3692TT  O  O
,  O  O
3694TT  O  O
,  O  O
3695TT  O  O
,  O  O
3696TT  O  O
)  O  O
.  O  O

The  O  O
majority  O  O
of  O  O
these  O  O
are  O  O
in  O  O
grog-tempered  O  O
fabrics  O  O
;  O  O
these  O  O
wares  B-ART  B-ART
belong  O  O
to  O  O
a  O  O
native  O  O
Iron  B-PER  B-PER
Age  I-PER  I-PER
tradition  O  O
in  O  O
the  O  O
area  O  O
,  O  O
although  O  O
continuing  O  O
in  O  O
production  O  O
and  O  O
use  O  O
after  B-PER  O
the  I-PER  O
Roman  I-PER  B-PER
conquest  I-PER  I-PER
.  O  O

In  O  O
this  O  O
instance  O  O
their  O  O
dating  O  O
remains  O  O
uncertain  O  O
.  O  O

2.4.5  O  O
In  O  O
some  O  O
contexts  O  O
the  O  O
grog-tempered  O  B-ART
wares  B-ART  I-ART
are  O  O
accompanied  O  O
by  O  O
fully  O  O
`  O  O
Romanised  B-PER  O
'  O  O
coarsewares  B-ART  O
(  O  O
greywares  B-ART  B-ART
,  O  O
oxidised  B-ART  B-ART
wares  I-ART  I-ART
)  O  O
and  O  O
in  O  O
one  O  O
case  O  O
,  O  O
South  B-ART  B-LOC
Gaulish  I-ART  I-LOC
samian  I-ART  B-ART
,  O  O
in  O  O
which  O  O
case  O  O
a  O  O
mid  B-PER  B-PER
to  I-PER  I-PER
late  I-PER  I-PER
1  I-PER  I-PER
st  I-PER  I-PER
century  I-PER  I-PER
AD  I-PER  I-PER
date  O  O
might  O  O
be  O  O
suggested  O  O
.  O  O

In  O  O
other  O  O
contexts  O  O
the  O  O
grog-tempered  O  B-ART
wares  O  I-ART
occur  O  O
without  O  O
these  O  O
Romanised  B-PER  O
wares  B-ART  O
and  O  O
a  O  O
date  O  O
range  O  O
in  O  O
the  O  O
1  B-PER  B-PER
st  I-PER  I-PER
century  I-PER  I-PER
AD  I-PER  I-PER
,  O  O
either  O  O
pre  B-PER  B-PER
-  I-PER  I-PER
or  I-PER  I-PER
post-conquest  I-PER  I-PER
,  O  O
is  O  O
possible  O  O
.  O  O

2.4.6  O  O
Medieval  B-PER  B-PER
material  O  O
(  O  O
20  O  O
sherds  B-ART  B-ART
)  O  O
occurred  O  O
in  O  O
four  O  O
trenches  O  O
(  O  O
3694TT  O  O
,  O  O
3695TT  O  O
,  O  O
3696TT  O  O
,  O  O
3697TT  O  O
)  O  O
.  O  O

These  O  O
are  O  O
all  O  O
in  O  O
unglazed  O  B-ART
sandy  B-ART  I-ART
wares  I-ART  I-ART
(  O  O
one  O  O
sherd  B-ART  B-ART
also  O  O
has  O  O
some  O  O
fine  O  O
shell  O  O
inclusions  O  O
)  O  O
.  O  O

Diagnostic  O  O
material  O  O
comprises  O  O
one  O  O
jar  B-ART  O
rim  O  O
,  O  O
one  O  O
jug  B-ART  O
rim  O  O
and  O  O
the  O  O
handle  O  O
from  O  O
a  O  O
second  O  O
jug  B-ART  O
.  O  O

A  O  O
possible  O  O
source  O  O
for  O  O
these  O  O
sherds  B-ART  B-ART
is  O  O
the  O  O
suspected  O  O
13th  B-PER  B-PER
century  I-PER  I-PER
production  O  O
centre  O  O
at  O  O
Potters  B-LOC  O
Corner  I-LOC  O
,  O  O
Ashford  B-LOC  B-LOC
.  O  O

Worked  B-ART  O
Flint  I-ART  O
2.4.7  O  O
The  O  O
lithic  B-ART  B-ART
assemblage  O  O
comprises  O  O
flake  B-ART  O
and  O  O
core  B-ART  O
material  O  O
that  O  O
is  O  O
not  O  O
chronologically  O  O
distinctive  O  O
.  O  O

With  O  O
the  O  O
exception  O  O
of  O  O
one  O  O
retouched  O  O
piece  O  O
(  O  O
3692TT  O  O
)  O  O
,  O  O
there  O  O
are  O  O
no  O  O
tools  O  O
or  O  O
utilised  O  O
pieces  O  O
present  O  O
,  O  O
and  O  O
a  O  O
broad  O  O
date  O  O
range  O  O
of  O  O
Neolithic  B-PER  B-PER
to  I-PER  I-PER
Bronze  I-PER  I-PER
Age  I-PER  I-PER
is  O  O
suggested  O  O
.  O  O

The  O  O
raw  O  O
material  O  O
is  O  O
likely  O  O
to  O  O
derive  O  O
from  O  O
a  O  O
local  O  O
gravel  O  O
source  O  O
,  O  O
and  O  O
includes  O  O
one  O  O
piece  O  O
of  O  O
Bullhead  B-ART  B-ART
flint  I-ART  I-ART
.  O  O

Most  O  O
pieces  O  O
are  O  O
slightly  O  O
edge-damaged  O  O
.  O  O

The  O  O
flint  B-ART  B-ART
occurred  O  O
in  O  O
very  O  O
small  O  O
quantities  O  O
in  O  O
four  O  O
trenches  O  O
(  O  O
3691TT  O  O
,  O  O
3692TT  O  O
,  O  O
3694TT  O  O
,  O  O
3695TT  O  O
)  O  O
.  O  O

Burnt  B-ART  O
Flint  I-ART  B-ART
2.4.8  O  O
Burnt  O  O
,  O  O
unworked  O  O
flint  O  B-ART
was  O  O
also  O  O
recovered  O  O
in  O  O
very  O  O
small  O  O
quantities  O  O
from  O  O
one  O  O
trench  O  O
(  O  O
3694TT  O  O
)  O  O
Fired  B-ART  B-ART
Clay  I-ART  I-ART
2.4.9  O  O
Of  O  O
the  O  O
16  O  O
fragments  O  O
of  O  O
fired  B-ART  B-ART
clay  I-ART  I-ART
,  O  O
15  O  O
(  O  O
3694TT  O  O
)  O  O
are  O  O
small  O  O
and  O  O
abraded  O  O
,  O  O
although  O  O
two  O  O
of  O  O
these  O  O
have  O  O
traces  O  O
of  O  O
either  O  O
perforations  O  O
(  O  O
possibly  O  O
spindlewhorl  B-ART  O
or  O  O
loomweight  B-ART  B-ART
fragments  O  O
)  O  O
or  O  O
wattle  O  O
impressions  O  O
(  O  O
i.e  O  O
.  O  O

structural  O  O
fragments  O  O
)  O  O
.  O  O

These  O  O
pieces  O  O
were  O  O
associated  O  O
with  O  O
both  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
/  O  O
Early  B-PER  B-PER
Romano-British  I-PER  I-PER
and  O  I-PER
medieval  B-PER  I-PER
pottery  B-ART  B-ART
.  O  O

The  O  O
remaining  O  O
fragment  O  O
(  O  O
3698TT  O  O
)  O  O
is  O  O
an  O  O
identifiable  O  O
spindlewhorl  B-ART  O
fragment  O  O
,  O  O
of  O  O
uncertain  O  O
date  O  O
,  O  O
possibly  O  O
medieval  B-PER  B-PER
.  O  O

Iron  O  O
2.4.10  O  O
Two  O  O
iron  B-MAT  B-ART
objects  O  I-ART
were  O  O
recovered  O  O
,  O  O
an  O  O
undiagnostic  O  O
rivet  B-ART  O
head  I-ART  O
associated  O  O
with  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
