Word  actual_tag  prediction
Plate  O  O
5  O  O
)  O  O
.  O  O

This  O  O
overlay  O  O
the  O  O
natural  O  O
substratum  O  O
of  O  O
brownish  O  O
orange  O  O
sandy  O  O
clay  O  O
.  O  O

No  O  O
archaeological  O  O
features  O  O
were  O  O
observed  O  O
during  O  O
these  O  O
visits  O  O
.  O  O

A  O  O
clay  B-MAT  B-MAT
pipe  B-ART  B-ART
and  O  O
a  O  O
small  O  O
stoneware  B-MAT  O
bottle  B-ART  O
were  O  O
recovered  O  O
from  O  O
the  O  O
topsoil  O  O
.  O  O

(  O  O
c  O  O
)  O  O
ULAS  O  O
Report  O  O
No  O  O
.  O  O

The  O  O
topsoil  O  O
stripping  O  O
was  O  O
observed  O  O
on  O  O
28/11/05  B-PER  O
and  O  O
30/11/05  B-PER  O
.  O  O

The  O  O
topsoil  O  O
was  O  O
stripped  O  O
to  O  O
a  O  O
depth  O  O
of  O  O
0.2m-0.3m  O  O
and  O  O
this  O  O
exposed  O  O
the  O  O
brown  O  O
subsoil  O  O
beneath  O  O
(  O  O
Plate  O  O
3  O  O
)  O  O
.  O  O

In  O  O
places  O  O
the  O  O
stripping  O  O
exposed  O  O
areas  O  O
that  O  O
had  O  O
been  O  O
previously  O  O
disturbed  O  O
.  O  O

These  O  O
included  O  O
a  O  O
patch  O  O
of  O  O
building  O  O
debris  O  O
close  O  O
to  O  O
the  O  O
western  O  O
side  O  O
of  O  O
the  O  O
site  O  O
near  O  O
the  O  O
small  O  O
brick  O  B-MAT
sheds  O  B-ART
and  O  O
also  O  O
in  O  O
under  O  O
the  O  O
concreted  O  O
area  O  O
in  O  O
the  O  O
northeast  O  O
corner  O  O
of  O  O
the  O  O
site  O  O
(  O  O
Figure  O  O
3  O  O
)  O  O
.  O  O

A  O  O
slightly  O  O
waterlogged  O  O
area  O  O
close  O  O
to  O  O
the  O  O
western  O  O
edge  O  O
of  O  O
the  O  O
site  O  O
was  O  O
excavated  O  O
to  O  O
a  O  O
depth  O  O
of  O  O
around  O  O
0.6m  O  O
to  O  O
a  O  O
more  O  O
substantial  O  O
layer  O  O
.  O  O

This  O  O
exposed  O  O
the  O  O
natural  O  O
substratum  O  O
below  O  O
the  O  O
subsoil  O  O
(  O  O
Plate  O  O
6  O  O
)  O  O
.  O  O

The  O  O
natural  O  O
substratum  O  O
consisted  O  O
of  O  O
patches  O  O
of  O  O
soft  O  O
clayey  O  O
sand  O  O
and  O  O
clay  O  O
and  O  O
occasional  O  O
patches  O  O
of  O  O
gravel  O  O
.  O  O

No  O  O
archaeological  O  O
features  O  O
were  O  O
observed  O  O
during  O  O
these  O  O
visits  O  O
,  O  O
although  O  O
a  O  O
few  O  O
sherds  B-ART  B-ART
of  I-ART  O
pottery  I-ART  B-ART
and  O  O
two  O  O
small  B-ART  O
coin-shaped  I-ART  O
objects  I-ART  O
were  O  O
recovered  O  O
from  O  O
the  O  O
topsoil  O  O
.  O  O

During  O  O
the  O  O
visit  O  O
of  O  O
06/12/05  B-PER  O
the  O  O
improvement  O  O
of  O  O
existing  O  O
services  O  O
was  O  O
observed  O  O
.  O  O

(  O  O
Figure  O  O
3  O  O
)  O  O
.  O  O

This  O  O
consisted  O  O
of  O  O
a  O  O
small  O  O
amount  O  O
of  O  O
excavation  O  O
around  O  O
the  O  O
existing  O  O
drains  O  O
.  O  O

For  O  O
the  O  O
most  O  O
part  O  O
the  O  O
areas  O  O
were  O  O
disturbed  O  O
,  O  O
although  O  O
it  O  O
was  O  O
possible  O  O
to  O  O
observe  O  O
the  O  O
sequence  O  O
of  O  O
the  O  O
area  O  O
in  O  O
the  O  O
northwest  O  O
corner  O  O
(  O  O
Figure  O  O
3  O  O
&  O  O
Plate  O  O
7  O  O
)  O  O
.  O  O

This  O  O
consisted  O  O
of  O  O
a  O  O
0.15m  O  O
layer  O  O
of  O  O
subsoil  O  O
overlying  O  O
red  O  O
sand  O  O
.  O  O

No  O  O
archaeological  O  O
finds  O  O
or  O  O
features  O  O
were  O  O
discovered  O  O
during  O  O
these  O  O
excavations  O  O
.  O  O

The  O  O
excavation  O  O
of  O  O
a  O  O
2  O  O
x  O  O
3m  O  O
hole  O  O
to  O  O
accommodate  O  O
a  O  O
new  O  O
interceptor  O  O
tank  O  O
was  O  O
to  O  O
take  O  O
place  O  O
subsequent  O  O
to  O  O
the  O  O
previous  O  O
services  O  O
work  O  O
.  O  O

As  O  O
this  O  O
was  O  O
to  O  O
be  O  O
placed  O  O
very  O  O
close  O  O
to  O  O
the  O  O
building  O  O
on  O  O
the  O  O
west  O  O
side  O  O
of  O  O
the  O  O
site  O  O
on  O  O
ground  O  O
that  O  O
was  O  O
mainly  O  O
disturbed  O  O
and  O  O
due  O  O
to  O  O
the  O  O
paucity  O  O
of  O  O
archaeology  O  O
found  O  O
on  O  O
the  O  O
site  O  O
as  O  O
a  O  O
whole  O  O
,  O  O
the  O  O
visiting  O  O
archaeologist  O  O
decided  O  O
that  O  O
it  O  O
was  O  O
unnecessary  O  O
for  O  O
this  O  O
area  O  O
to  O  O
be  O  O
examined  O  O
.  O  O

Conclusion  O  O
The  O  O
excavations  O  O
in  O  O
the  O  O
southern  O  O
part  O  O
if  O  O
the  O  O
site  O  O
during  O  O
the  O  O
creation  O  O
of  O  O
the  O  O
entranceway  O  O
revealed  O  O
no  O  O
archaeology  O  O
.  O  O

No  O  O
archaeology  O  O
was  O  O
discovered  O  O
during  O  O
the  O  O
excavation  O  O
of  O  O
the  O  O
drainage  O  O
and  O  O
the  O  O
waterlogged  O  O
areas  O  O
.  O  O

Throughout  O  O
the  O  O
rest  O  O
of  O  O
the  O  O
site  O  O
only  O  O
the  O  O
topsoil  O  O
was  O  O
removed  O  O
and  O  O
was  O  O
not  O  O
deep  O  O
enough  O  O
to  O  O
expose  O  O
any  O  O
archaeology  O  O
.  O  O

The  O  O
pottery  B-ART  B-ART
consisted  O  O
of  O  O
a  O  O
fragment  O  O
of  O  O
yellow  B-ART  B-ART
ware  I-ART  I-ART
(  O  O
c.  O  O
1500-1750  B-PER  O
)  O  O
,  O  O
a  O  O
sherd  B-ART  B-ART
of  I-ART  I-ART
mottled  I-ART  I-ART
ware  I-ART  I-ART
(  O  O
c.  O  O
1650-1780  B-PER  O
)  O  O
,  O  O
fragment  O  O
of  O  O
a  O  O
brown  O  O
salt  O  O
glazed  O  B-ART
stoneware  B-MAT  I-ART
mug  B-ART  I-ART
(  O  O
18th  B-PER  B-PER
century  I-PER  I-PER
)  O  O
.  O  O

The  O  O
white  O  B-ART
clay  B-MAT  I-ART
pipe  B-ART  I-ART
,  O  O
which  O  O
has  O  O
a  O  O
milled  O  O
rim  O  O
,  O  O
was  O  O
dated  O  O
to  O  O
the  O  O
late  B-PER  B-PER
18th  I-PER  I-PER
or  I-PER  I-PER
early  I-PER  I-PER
19th  I-PER  I-PER
century  I-PER  I-PER
and  O  O
the  O  O
small  O  O
brown  O  O
salt  O  O
glazed  O  O
stoneware  B-MAT  O
bottle  B-ART  O
was  O  O
dated  O  O
to  O  O
the  O  O
19th  B-PER  B-PER
century  I-PER  I-PER
and  O  O
was  O  O
possibly  O  O
an  O  O
inkwell  O  O
.  O  O

All  O  O
these  O  O
finds  O  O
were  O  O
recovered  O  O
from  O  O
the  O  O
topsoil  O  O
and  O  O
therefore  O  O
could  O  O
not  O  O
be  O  O
related  O  O
to  O  O
any  O  O
archaeological  O  O
context  O  O
.  O  O

The  O  O
proximity  O  O
of  O  O
the  O  O
site  O  O
to  O  O
the  O  O
previously  O  O
excavated  O  O
Cattle  B-LOC  O
Market  I-LOC  O
site  O  O
meant  O  O
that  O  O
the  O  O
site  O  O
had  O  O
considerable  O  O
potential  O  O
for  O  O
archaeological  O  O
remains  O  O
.  O  O

However  O  O
,  O  O
the  O  O
only  O  O
area  O  O
of  O  O
the  O  O
site  O  O
excavated  O  O
to  O  O
any  O  O
considerable  O  O
depth  O  O
was  O  O
the  O  O
entranceway  O  O
at  O  O
Rectory  B-LOC  B-LOC
Lane  I-LOC  I-LOC
and  O  O
the  O  O
drainage  O  O
work  O  O
and  O  O
these  O  O
excavations  O  O
revealed  O  O
no  O  O
evidence  O  O
of  O  O
archaeological  O  O
features  O  O
.  O  O

Throughout  O  O
the  O  O
remainder  O  O
of  O  O
the  O  O
site  O  O
the  O  O
ground-works  O  O
did  O  O
not  O  O
penetrate  O  O
to  O  O
a  O  O
depth  O  O
sufficient  O  O
to  O  O
reveal  O  O
archaeological  O  O
remains  O  O
.  O  O

The  O  O
watching  O  O
brief  O  O
therefore  O  O
was  O  O
shown  O  O
to  O  O
have  O  O
been  O  O
a  O  O
successful  O  O
mitigation  O  O
strategy  O  O
for  O  O
the  O  O
work  O  O
on  O  O
this  O  O
site  O  O
.  O  O

(  O  O
c  O  O
)  O  O
ULAS  O  O
Report  O  O
No  O  O
.  O  O

ULAS  O  O
Report  O  O
No  O  O
.  O  O

96/68  O  O
(  O  O
c  O  O
)  O  O
ULAS  O  O
Report  O  O
No  O  O
.  O  O

ULAS  O  O
Report  O  O
96/21  O  O
Archive  O  O
The  O  O
archive  O  O
will  O  O
be  O  O
deposited  O  O
with  O  O
Leicestershire  B-LOC  B-LOC
Historic  O  O
and  O  O
Natural  O  O
Environment  O  O
Team  O  O
with  O  O
accession  O  O
number  O  O
X.A209.2003  O  O
and  O  O
consists  O  O
of  O  O
the  O  O
following  O  O
:  O  O
4  O  O
watching  O  O
brief  O  O
record  O  O
sheets  O  O
CD  O  O
of  O  O
digital  O  O
photographs  O  O
1  O  O
Architect  O  O
's  O  O
Plan  O  O
Acknowledgements  O  O
ULAS  O  O
would  O  O
like  O  O
to  O  O
thank  O  O
Market  B-LOC  O
Bosworth  I-LOC  O
Parish  O  O
Council  O  O
and  O  O
Planters  O  O
(  O  O
Leicester  B-LOC  B-LOC
)  O  O
Limited  O  O
for  O  O
their  O  O
co-operation  O  O
.  O  O

Leon  O  O
Hunt  O  O
carried  O  O
out  O  O
the  O  O
watching  O  O
brief  O  O
;  O  O
Richard  O  O
Buckley  O  O
was  O  O
the  O  O
Project  O  O
Manager  O  O
.  O  O

Leon  O  O
Hunt  O  O
ULAS  O  O
University  O  O
of  O  O
Leicester  B-LOC  B-LOC
University  B-LOC  I-LOC
Road  I-LOC  I-LOC
Leicester  I-LOC  B-LOC
LE1  I-LOC  O
7RH  I-LOC  O
Tel:0116  O  O
252  O  O
2848  O  O
Fax  O  O
:  O  O
0116  O  O
252  O  O
2614  O  O
lh90  O  O
@  O  O
le.ac.uk  O  O
(  O  O
c  O  O
)  O  O
ULAS  O  O
Report  O  O
No  O  O
.  O  O

194/838  O  O
OXFORD  B-LOC  O
ARCHAEOLOGICAL  O  O
UNIT  O  O
March  O  O
1997  B-PER  B-PER
(  O  O
c  O  O
)  O  O
UNION  O  O
RAILWAYS  O  O
LTD  O  O
,  O  O
1997  B-PER  B-PER
All  O  O
rights  O  O
including  O  O
translation  O  O
reserved  O  O
.  O  O

No  O  O
part  O  O
of  O  O
this  O  O
publication  O  O
may  O  O
be  O  O
reproduced  O  O
,  O  O
stored  O  O
in  O  O
a  O  O
retrieval  O  O
system  O  O
,  O  O
or  O  O
transmitted  O  O
in  O  O
any  O  O
form  O  O
or  O  O
by  O  O
means  O  O
electronic  O  O
,  O  O
mechanical  O  O
,  O  O
photocopying  O  O
,  O  O
recording  O  O
or  O  O
otherwise  O  O
,  O  O
without  O  O
the  O  O
prior  O  O
written  O  O
permission  O  O
of  O  O
Union  O  O
Railways  O  O
Limited  O  O
.  O  O

Site  O  O
location  O  O
2  O  O
.  O  O

Trench  O  O
location  O  O
3  O  O
.  O  O

Interpretation  O  O
of  O  O
villa  O  O
plan  O  O
from  O  O
1933  B-PER  B-PER
,  O  O
1958  B-PER  B-PER
&  O  O
1996  B-PER  B-PER
trenches  O  O
4  O  O
.  O  O

Trench  O  O
1133  O  O
plan  O  O
and  O  O
section  O  O
5  O  O
.  O  O

Trench  O  O
1132  O  O
plan  O  O
and  O  O
sections  O  O
6  O  O
.  O  O

Trenches  O  O
1134  O  O
&  O  O
1128  O  O
plan  O  O
7  O  O
.  O  O

Trenches  O  O
1134  O  O
&  O  O
1128  O  O
sections  O  O
8  O  O
.  O  O

Trench  O  O
1131  O  O
plan  O  O
9  O  O
.  O  O

Trench  O  O
1130  O  O
plan  O  O
and  O  O
sections  O  O
10  O  O
.  O  O

Trench  O  O
1127  O  O
plan  O  O
and  O  O
sections  O  O
11  O  O
.  O  O

Trench  O  O
1129  O  O
plan  O  O
and  O  O
sections  O  O
12  O  O
.  O  O

Trench  O  O
1976  O  O
plan  O  O
13  O  O
.  O  O

Trench  O  O
1135  O  O
plan  O  O
and  O  O
sections  O  O
14  O  O
.  O  O

Trench  O  O
1138  O  O
&  O  O
1140  O  O
sections  O  O
15  O  O
.  O  O

Trench  O  O
1139  O  O
plan  O  O
and  O  O
section  O  O
16  O  O
.  O  O

Trenches  O  O
1142  O  O
,  O  O
1143  O  O
&  O  O
1145  O  O
plans  O  O
and  O  O
sections  O  O
17  O  O
.  O  O

Trench  O  O
1977  O  O
plan  O  O
18  O  O
.  O  O

Summary  O  O
of  O  O
archaeological  O  O
discoveries  O  O
with  O  O
air-photographic  O  O
and  O  O
geophysical  O  O
interpretation  O  O
19  O  O
.  O  O

Field  O  B-CON
boundaries  O  I-CON
on  O  O
1825  B-PER  O
Tithe  O  O
map  O  O
and  O  O
1895  B-PER  B-PER
OS  O  O
revision  O  O
20  O  O
.  O  O

Local  O  O
Iron  B-PER  B-PER
Age  I-PER  I-PER
and  O  O
Roman  B-PER  B-PER
sites  O  O
in  O  O
relation  O  O
to  O  O
geology  O  O
21  O  O
.  O  O

Plot  O  O
of  O  O
geophysical  O  O
survey  O  O
of  O  O
the  O  O
villa  O  O
site  O  O
22  O  O
.  O  O

Plot  O  O
of  O  O
geophysical  O  O
survey  O  O
of  O  O
Corbier  B-LOC  B-LOC
Hall  I-LOC  I-LOC
List  O  I-LOC
of  O  O
Plates  O  O
1  O  O
.  O  O

Aerial  O  O
view  O  O
of  O  O
Thurnham  B-LOC  B-LOC
Roman  B-PER  B-PER
Villa  O  O
cropmark  O  O
2  O  O
.  O  O

Aerial  O  O
view  O  O
of  O  O
Corbier  B-LOC  B-LOC
Hall  I-LOC  I-LOC
cropmark  O  O
3  O  O
.  O  O

Cobbled  B-CON  B-CON
trackway  I-CON  I-CON
and  O  O
ditch  B-CON  B-CON
in  O  O
Trench  O  O
1139  O  O
4  O  O
.  O  O

Villa  O  O
wall  B-CON  O
footings  I-CON  O
in  O  O
Trench  O  O
1133  O  O
5  O  O
.  O  O

Stone  O  O
rubble  O  O
and  O  O
tile  O  B-ART
layer  O  O
in  O  O
Trench  O  O
1127  O  O
6  O  O
.  O  O

The  O  O
site  O  O
of  O  O
the  O  O
Scheduled  O  O
Ancient  O  O
Monument  O  O
of  O  O
Thurnham  B-LOC  B-LOC
Roman  B-PER  B-PER
Villa  O  O
was  O  O
examined  O  O
together  O  O
with  O  O
a  O  O
corridor  O  O
to  O  O
the  O  O
south-east  O  O
which  O  O
included  O  O
land  O  O
close  O  O
to  O  O
the  O  O
Scheduled  O  O
Ancient  O  O
Monument  O  O
of  O  O
medieval  B-PER  B-PER
Corbier  B-LOC  B-LOC
Hall  I-LOC  I-LOC
.  O  O

The  O  O
wall  O  O
footings  O  O
of  O  O
the  O  O
villa  O  O
were  O  O
exposed  O  O
under  O  O
the  O  O
modern  B-PER  B-PER
ploughsoil  O  O
,  O  O
together  O  O
with  O  O
the  O  O
footings  O  O
of  O  O
an  O  O
aisled  O  O
building  O  O
50  O  O
m  O  O
to  O  O
the  O  O
east  O  O
and  O  O
evidence  O  O
of  O  O
other  O  O
structures  O  O
in  O  O
adjacent  O  O
trenches  O  O
.  O  O

Archaeological  O  O
deposits  O  O
,  O  O
including  O  O
ditches  B-CON  B-CON
,  O  O
pits  B-CON  B-CON
,  O  O
cobbled  B-CON  O
spreads  I-CON  O
and  O  O
building  O  O
debris  O  O
,  O  O
were  O  O
widespread  O  O
in  O  O
an  O  O
area  O  O
extending  O  O
for  O  O
200  O  O
m  O  O
NW-SE  O  O
and  O  O
the  O  O
90  O  O
m  O  O
width  O  O
of  O  O
the  O  O
evaluation  O  O
corridor  O  O
,  O  O
both  O  O
on  O  O
the  O  O
knoll  O  O
on  O  O
which  O  O
the  O  O
villa  O  O
stood  O  O
and  O  O
off  O  O
the  O  O
slope  O  O
to  O  O
the  O  O
south-east  O  O
.  O  O

Intact  O  O
floor  O  B-CON
surfaces  O  I-CON
associated  O  O
with  O  O
the  O  O
villa  O  O
were  O  O
not  O  O
present  O  O
although  O  O
plough-damaged  O  O
remnant  O  O
surfaces  O  B-CON
possibly  O  O
survived  O  O
elsewhere  O  O
,  O  O
including  O  O
the  O  O
aisled  O  O
building  O  O
.  O  O

Stratified  O  O
deposits  O  O
were  O  O
found  O  O
under  O  O
the  O  O
villa  O  O
and  O  O
aisled  O  O
building  O  O
,  O  O
and  O  O
in  O  O
other  O  O
areas  O  O
on  O  O
the  O  O
slope  O  O
of  O  O
the  O  O
knoll  O  O
,  O  O
but  O  O
were  O  O
generally  O  O
absent  O  O
elsewhere  O  O
.  O  O

The  O  O
pot  B-ART  B-ART
tery  I-ART  I-ART
was  O  O
nearly  O  O
all  O  O
dateable  O  O
to  O  O
the  O  O
1st  B-PER  B-PER
and  I-PER  I-PER
2nd  I-PER  I-PER
centuries  I-PER  I-PER
,  O  O
with  O  O
a  O  O
pre-conquest  B-PER  B-ART
component  O  O
almost  O  O
certainly  O  O
present  O  O
.  O  O

It  O  O
is  O  O
possible  O  O
that  O  O
later  O  O
Rom  B-PER  B-PER
an  I-PER  I-PER
deposits  O  O
had  O  O
been  O  O
lost  O  O
to  O  O
the  O  O
plough  O  O
.  O  O

There  O  O
were  O  O
no  O  O
medieval  B-PER  B-PER
remains  O  O
associated  O  O
with  O  O
Corbier  B-LOC  B-LOC
Hall  I-LOC  I-LOC
.  O  O

The  O  O
`  O  O
moat  O  B-CON
'  O  O
of  O  O
Corbier  B-LOC  B-LOC
Hall  I-LOC  I-LOC
was  O  O
revealed  O  O
.  O  O

It  O  O
had  O  O
been  O  O
levelled  O  O
in  O  O
the  O  O
1950s  B-PER  B-PER
and  O  O
any  O  O
earlier  O  O
underlying  O  O
sediments  O  O
were  O  O
not  O  O
examined  O  O
.  O  O

A  O  O
19th  B-PER  B-PER
century  I-PER  I-PER
brick  O  O
structure  O  O
within  O  O
the  O  O
valley  O  O
was  O  O
enigmatic  O  O
but  O  O
possibly  O  O
a  O  O
small  O  O
ice-house  O  O
.  O  O

SECTION  O  O
1  O  O
:  O  O
FACTUAL  O  O
STATEMENT  O  O
1  O  O
BACKGROUND  O  O
1.1  O  O
Introduction  O  O
1.1.1  O  O
The  O  O
Oxford  B-LOC  B-LOC
Archaeological  O  O
Unit  O  O
undertook  O  O
an  O  O
archaeological  O  O
evaluation  O  O
(  O  O
Fig  O  O
.  O  O

1  O  O
)  O  O
,  O  O
between  O  O
11th  O  O
and  O  O
28th  O  O
November  O  O
inclusive  O  O
,  O  O
on  O  O
behalf  O  O
of  O  O
Union  O  O
Railways  O  O
Ltd  O  O
(  O  O
URL  O  O
)  O  O
on  O  O
land  O  O
north  O  O
of  O  O
the  O  O
M20  B-LOC  B-LOC
at  I-LOC  O
Thurnham  I-LOC  B-LOC
,  O  O
near  O  O
Maidstone  B-LOC  O
,  I-LOC  O
Kent  I-LOC  B-LOC
(  O  O
TQ  O  O
58001572  O  O
approx  O  O
.  O  O
)  O  O
.  O  O

The  O  O
evaluation  O  O
forms  O  O
part  O  O
of  O  O
a  O  O
programme  O  O
of  O  O
archaeological  O  O
investigation  O  O
along  O  O
the  O  O
line  O  O
of  O  O
the  O  O
Channel  O  O
Tunnel  O  O
Rail  O  O
Link  O  O
,  O  O
the  O  O
aim  O  O
of  O  O
which  O  O
is  O  O
to  O  O
assess  O  O
the  O  O
effect  O  O
of  O  O
the  O  O
construction  O  O
of  O  O
the  O  O
new  O  O
railway  O  O
upon  O  O
the  O  O
cultural  O  O
heritage  O  O
.  O  O

An  O  O
Environmental  O  O
Assessment  O  O
has  O  O
been  O  O
prepared  O  O
(  O  O
URL  O  O
1994  B-PER  B-PER
)  O  O
.  O  O

1.1.2  O  O
The  O  O
work  O  O
was  O  O
carried  O  O
out  O  O
according  O  O
to  O  O
a  O  O
Written  O  O
Scheme  O  O
of  O  O
Investigation  O  O
,  O  O
prepared  O  O
by  O  O
URL  O  O
,  O  O
detailing  O  O
the  O  O
scope  O  O
and  O  O
methods  O  O
of  O  O
the  O  O
evaluation  O  O
,  O  O
including  O  O
this  O  O
report  O  O
.  O  O

2  O  O
.  O  O

The  O  O
site  O  O
includes  O  O
the  O  O
Scheduled  O  O
Ancient  O  O
Monument  O  O
of  O  O
Thurnham  B-LOC  B-LOC
Rom  B-PER  B-PER
an  I-PER  I-PER
Villa  O  O
(  O  O
KE  O  O
299  O  O
)  O  O
and  O  O
land  O  O
south  O  O
of  O  O
the  O  O
Scheduled  O  O
Ancient  O  O
Monument  O  O
of  O  O
Corbier  B-LOC  B-LOC
Hall  I-LOC  I-LOC
(  O  O
KE  O  O
309  O  O
)  O  O
.  O  O

Plates  O  O
1  O  O
and  O  O
2  O  O
are  O  O
aerial  O  O
photographs  O  O
of  O  O
these  O  O
monuments  O  O
.  O  O

1.1.3  O  O
The  O  O
villa  O  O
was  O  O
`  O  O
discovered  O  O
'  O  O
in  O  O
1833  B-PER  B-PER
when  O  O
much  O  O
structural  O  O
stone  O  O
was  O  O
being  O  O
removed  O  O
.  O  O

The  O  O
present  O  O
evaluation  O  O
is  O  O
the  O  O
third  O  O
recorded  O  O
examination  O  O
of  O  O
the  O  O
site  O  O
by  O  O
excavation  O  O
.  O  O

In  O  O
1933  B-PER  B-PER
Paul  O  O
Ashbee  O  O
conducted  O  O
small  O  O
scale  O  O
excavations  O  O
on  O  O
the  O  O
site  O  O
of  O  O
the  O  O
villa  O  O
(  O  O
Ashbee  O  O
1986  B-PER  B-PER
)  O  O
,  O  O
and  O  O
in  O  O
1958  B-PER  B-PER
Elizabeth  O  O
Pirie  O  O
undertook  O  O
the  O  O
excavation  O  O
of  O  O
the  O  O
southern  O  O
end  O  O
of  O  O
the  O  O
villa  O  O
(  O  O
Site  O  O
A  O  O
)  O  O
and  O  O
an  O  O
adjacent  O  O
building  O  O
(  O  O
Site  O  O
B  O  O
)  O  O
on  O  O
behalf  O  O
of  O  O
the  O  O
Ministry  O  O
of  O  O
Works  O  O
(  O  O
Pirie  O  O
1960  B-PER  B-PER
)  O  O
in  O  O
advance  O  O
of  O  O
the  O  O
construction  O  O
of  O  O
the  O  O
Maidstone  B-LOC  O
By-pass  O  O
(  O  O
now  O  O
M20  B-LOC  O
)  O  O
.  O  O

Aerial  O  O
photographs  O  O
commissioned  O  O
by  O  O
the  O  O
OAU  O  O
for  O  O
the  O  O
CTRL  O  O
EA  O  O
in  O  O
1990  B-PER  B-PER
(  O  O
RCHM  O  O
AP  O  O
TQ4569/9  O  O
-  O  O
Plate  O  O
1  O  O
)  O  O
amplified  O  O
the  O  O
picture  O  O
of  O  O
the  O  O
site  O  O
by  O  O
indicating  O  O
the  O  O
plan  O  O
of  O  O
the  O  O
villa  O  O
building  O  O
examined  O  O
in  O  O
1933  B-PER  B-PER
.  O  O

The  O  O
presence  O  O
nearby  O  O
of  O  O
an  O  O
aisled  O  O
building  O  O
,  O  O
and  O  O
possibly  O  O
other  O  O
features  O  O
was  O  O
confirmed  O  O
by  O  O
a  O  O
geophysical  O  O
survey  O  O
over  O  O
the  O  O
villa  O  O
area  O  O
in  O  O
1995  B-PER  B-PER
(  O  O
Stratascan  O  O
1995  B-LOC  B-PER
)  O  O
,  O  O
conducted  O  O
as  O  O
a  O  O
preliminary  O  O
to  O  O
the  O  O
present  O  O
evaluation  O  O
(  O  O
Fig  O  O
.  O  O

21  O  O
)  O  O
.  O  O

A  O  O
further  O  O
geophysical  O  O
survey  O  O
(  O  O
Fig  O  O
.  O  O

22  O  O
)  O  O
was  O  O
conducted  O  O
on  O  O
the  O  O
site  O  O
of  O  O
Corbier  B-LOC  B-LOC
Hall  I-LOC  I-LOC
(  O  O
URL  O  O
1996a  O  O
)  O  O
.  O  O

An  O  O
interpretative  O  O
summary  O  O
of  O  O
the  O  O
aerial  O  O
photography  O  O
,  O  O
geophysical  O  O
survey  O  O
s  O  O
and  O  O
evaluation  O  O
results  O  O
are  O  O
shown  O  O
in  O  O
Fig  O  O
.  O  O

18  O  O
.  O  O

The  O  O
air-photographic  O  O
plots  O  O
are  O  O
approximate  O  O
.  O  O

The  O  O
solid  O  O
geology  O  O
is  O  O
Gault  O  O
Clay  O  O
,  O  O
although  O  O
a  O  O
drift  O  O
deposit  O  O
of  O  O
yellowish  O  O
silty  O  O
clay  O  O
with  O  O
varying  O  O
amounts  O  O
of  O  O
flint  O  B-ART
was  O  O
encountered  O  O
over  O  O
the  O  O
whole  O  O
of  O  O
the  O  O
evaluation  O  O
area  O  O
.  O  O

In  O  O
some  O  O
locations  O  O
this  O  O
was  O  O
seen  O  O
to  O  O
be  O  O
underlain  O  O
by  O  O
Chalk  O  B-LOC
Head  O  I-LOC
.  O  O

1.2.2  O  O
The  O  O
site  O  O
of  O  O
the  O  O
Roman  B-PER  B-PER
villa  O  O
lies  O  O
on  O  O
a  O  O
slight  O  O
knoll  O  O
(  O  O
ca  O  O
.  O  O

75.5  O  O
m  O  O
OD  O  O
)  O  O
with  O  O
a  O  O
noticeable  O  O
dip  O  O
towards  O  O
a  O  O
dry  O  O
valley  O  O
in  O  O
the  O  O
centre  O  O
of  O  O
the  O  O
site  O  O
(  O  O
ca  O  O
.  O  O

67.5  O  O
m  O  O
OD  O  O
)  O  O
.  O  O

This  O  O
was  O  O
