Word  actual_tag  prediction
onderzocht  [onder][zoek][t]  O
door  [door]  O
middel  [middel]  O
van  [van]  O
een  [een]  O
veldverkenning  [veld][verken][ing]  O
.  [.]  O

De  [de]  O
vondstomstandigheden  [vond][stomstandig][heid][en]  O
op  [op]  O
068G  [068G]  O
waren  [zijn][en]  O
matig  [maat][ig]  O
,  [,]  O
waardoor  [waar][door]  O
er  [er]  O
vermoedelijk  [vermoed][elijk]  O
geen  [geen]  O
representatieve  [representatief][e]  O
steekproef  [steek][proef]  O
is  [zijn]  O
verzameld  [ver][zamel][d]  O
.  [.]  O

Op  [op]  O
perceel  [perceel]  O
069G  [069G]  O
zijn  [zijn]  O
drie  [drie]  O
transecten  [tran][sect][en]  O
,  [,]  O
die  [die]  O
samen  [samen]  O
296  [296]  O
vakken  [vak][en]  O
van  [van]  O
5  [5]  O
x  [x]  O
5  [5]  O
meter  [meet][er]  O
of  [of]  O
7400  [7400]  O
m2  [m2]  O
beslaan  [be][sla]  O
.  [.]  O

In  [in]  O
deze  [deze]  O
vakken  [vak][en]  O
werden  [word][en]  O
444  [444]  O
stenen  [steen][en]  O
artefacten  [artefact][en]  O
verzameld  [ver][zamel][d]  O
,  [,]  O
434  [434]  O
vuurstenen  [vuur][steen][en]  O
en  [en]  O
10  [10]  O
van  [van]  O
een  [een]  O
andere  [ander][e]  O
steensoort  [steen][soort]  O
.  [.]  O

De  [de]  O
gebruikte  [gebruik][t][e]  O
vuursteen  [vuur][steen]  O
is  [zijn]  O
vrijwel  [vrijwel]  O
uitsluitend  [uit][sluit][end]  O
van  [van]  O
lokale  [lokaal][e]  O
herkomst  [her][kom][st]  O
,  [,]  O
alleen  [alleen]  O
een  [een]  O
klingfragment  [kling][fragment]  O
van  [van]  O
Wommersom-kwartsiet  [Wommersom-kwartsiet]  O
is  [zijn]  O
als  [als]  O
‘  [']  O
exotisch  [exotisch]  O
’  [']  O
te  [te]  O
bestempelen  [be][stempel][en]  O
.  [.]  O

Naast  [naast]  O
een  [een]  O
viertal  [vier][tal]  O
afslagen  [af][slag][en]  O
van  [van]  O
Valkenburg-vuursteen  [Valkenburg-vuursteen]  O
is  [zijn]  O
er  [er]  O
voornamelijk  [voor][namelijk]  O
Rijckholtvuursteen  [Rijckholtvuursteen]  O
gebruikt  [gebruik][t]  O
.  [.]  O

In  [in]  O
de  [de]  O
assemblage  [assembleer][age]  O
gemodificeerde  [ge][modificeer][de]  O
artefacten  [artefact][en]  O
zijn  [zijn]  O
acht  [acht]  O
categorieën  [categorie][en]  O
aanwezig  [aanwezig]  O
,  [,]  O
met  [met]  O
een  [een]  O
evenness  [ev][enness]  O
van  [van]  O
0,82  [0,82]  O
.  [.]  O

Bij  [bij]  O
de  [de]  O
ongemodificeerde  [on][ge][modificeer][de]  O
artefacten  [artefact][en]  O
zijn  [zijn]  O
vijf  [vijf]  O
categorieën  [categorie][en]  O
aanwezig  [aanwezig]  O
met  [met]  O
een  [een]  O
evenness  [ev][enness]  O
van  [van]  O
0,47  [0,47]  O
.  [.]  O

Het  [het]  O
relatief  [relatief]  O
diverse  [divers][e]  O
scala  [scala]  O
aan  [aan]  O
gemodificeerde  [ge][modificeer][de]  O
artefacten  [artefact][en]  O
met  [met]  O
een  [een]  O
geringe  [geringe]  O
dominantie  [domineer][antie]  O
van  [van]  O
bepaalde  [bepaalde]  O
categorieën  [categorie][en]  O
vormt  [vorm][t]  O
een  [een]  O
aanwijzing  [aan][wijs][ing]  O
dat  [dat]  O
er  [er]  O
op  [op]  O
dit  [dit]  O
terrein  [terrein]  O
vooral  [voor][al]  O
domestieke  [domestiek][e]  O
activiteiten  [actief][iteit][en]  O
zijn  [zijn]  O
uitgevoerd  [uit][ge][voer][d]  O
.  [.]  O

Hiervoor  [hier][voor]  O
zijn  [zijn]  O
de  [de]  O
categorieën  [categorie][en]  O
boor  [boor]  O
,  [,]  O
bijl  [bijl]  O
,  [,]  O
schrabber  [schrab][er]  O
,  [,]  O
klopsteen  [klop][steen]  O
,  [,]  O
slijpsteen  [slijp][steen]  O
en  [en]  O
verschillende  [verschillend][e]  O
niet-specifiek  [niet-specifiek]  O
gemodificeerde  [ge][modificeer][de]  O
artefacten  [artefact][en]  O
,  [,]  O
zoals  [zoals]  O
geretoucheerde  [geretoucheerde]  O
,  [,]  O
gekerfde  [ge][kerf][de]  O
en  [en]  O
afgeknotte  [af][ge][knot][t][e]  O
artefacten  [artefact][en]  O
een  [een]  O
indicatie  [indiceer][atie]  O
.  [.]  O

Laatstgenoemde  [laatstgenoemd][e]  O
domineren  [domineer][en]  O
de  [de]  O
site  [site]  O
met  [met]  O
55  [55]  O
%  [%]  O
van  [van]  O
de  [de]  O
gemodificeerde  [ge][modificeer][de]  O
artefacten  [artefact][en]  O
.  [.]  O

De  [de]  O
vier  [vier]  O
klopstenen  [klop][steen][en]  O
duiden  [duid][en]  O
erop  [er][op]  O
dat  [dat]  O
vuursteenbewerking  [vuur][steen][be][werk][ing]  O
een  [een]  O
activiteit  [actief][iteit]  O
van  [van]  O
belang  [belang]  O
is  [zijn]  O
geweest  [ge][wees][t]  O
,  [,]  O
vooral  [voor][al]  O
in  [in]  O
het  [het]  O
areaal  [areaal]  O
van  [van]  O
de  [de]  O
oostelijke  [Oost][elijk][e]  O
transect  [tran][sect]  O
.  [.]  O

Het  [het]  O
geringe  [geringe]  O
aantal  [aan][tal]  O
artefacten  [artefact][en]  O
met  [met]  O
cortex  [cortex]  O
(  [(]  O
21,2  [21,2]  O
%  [%]  O
)  [)]  O
en  [en]  O
het  [het]  O
geringe  [geringe]  O
aandeel  [aan][deel]  O
(  [(]  O
10,9  [10,9]  O
%  [%]  O
)  [)]  O
van  [van]  O
artefacten  [artefact][en]  O
met  [met]  O
meer  [meer]  O
dan  [dan]  O
76  [76]  O
%  [%]  O
cortex  [cortex]  O
(  [(]  O
n  [n]  O
=  [=]  O
5  [5]  O
)  [)]  O
wijzen  [wijs][en]  O
erop  [er][op]  O
dat  [dat]  O
er  [er]  O
ter  [ter]  O
plaatse  [plaatse]  O
nauwelijks  [nauwelijks]  O
ruwe  [ruw][e]  O
brokken  [brok][en]  O
vuursteen  [vuur][steen]  O
zijn  [zijn]  O
bewerkt  [be][werkt]  O
.  [.]  O

Beide  [beide]  O
grote  [groot][e]  O
klingkernen  [kling][kern][en]  O
duiden  [duid][en]  O
op  [op]  O
de  [de]  O
productie  [productie]  O
van  [van]  O
lange  [lang][e]  O
en  [en]  O
brede  [breed][e]  O
klingen  [kling][en]  O
.  [.]  O

Twee  [twee]  O
van  [van]  O
de  [de]  O
klingen  [kling][en]  O
zijn  [zijn]  O
langer  [lang][er]  O
dan  [dan]  O
80  [80]  O
mm.  [mm.]  O
De  [de]  O
klingen  [kling][en]  O
zijn  [zijn]  O
frequent  [frequent]  O
gebroken  [ge][breek][en]  O
(  [(]  O
82,1  [82,1]  O
%  [%]  O
)  [)]  O
en  [en]  O
bestaan  [bestaan]  O
voor  [voor]  O
eenderde  [eender][de]  O
(  [(]  O
32,1  [32,1]  O
%  [%]  O
)  [)]  O
uit  [uit]  O
brede  [breed][e]  O
klingen  [kling][en]  O
(  [(]  O
>  [>]  O
26  [26]  O
mm  [mm]  O
)  [)]  O
.  [.]  O

De  [de]  O
meerderheid  [meerder][heid]  O
(  [(]  O
51,7  [51,7]  O
%  [%]  O
)  [)]  O
van  [van]  O
de  [de]  O
achtergelaten  [achter][ge][laat][en]  O

gemodificeerde  [ge][modificeer][de]  O
artefacten  [artefact][en]  O
is  [zijn]  O
gebroken  [ge][breek][en]  O
.  [.]  O

Verbrande  [ver][brand][e]  O
artefacten  [artefact][en]  O
zijn  [zijn]  O
spaarzaam  [spaar][zaam]  O
(  [(]  O
4,5  [4,5]  O
%  [%]  O
)  [)]  O
en  [en]  O
voornamelijk  [voor][namelijk]  O
ongemodificeerd  [on][ge][modificeer][d]  O
.  [.]  O

Opmerkelijk  [op][merk][elijk]  O
is  [zijn]  O
dat  [dat]  O
bijna  [bijna]  O
eenderde  [eender][de]  O
van  [van]  O
de  [de]  O
artefacten  [artefact][en]  O
na  [na]  O
het  [het]  O
afslaan  [af][sla]  O
wit  [wit]  O
of  [of]  O
blauwwit  [blauw][wit]  O
is  [zijn]  O
gepatineerd  [ge][patineer][d]  O
.  [.]  O

Het  [het]  O
voorkomen  [voor][kom][en]  O
van  [van]  O
patina  [patina]  O
op  [op]  O
een  [een]  O
fragment  [fragment]  O
van  [van]  O
een  [een]  O
bijl  [bijl]  O
en  [en]  O
op  [op]  O
een  [een]  O
aantal  [aan][tal]  O
lange  [lang][e]  O
en  [en]  O
brede  [breed][e]  O
klingen  [kling][en]  O
is  [zijn]  O
een  [een]  O
aanwijzing  [aan][wijs][ing]  O
dat  [dat]  O
de  [de]  O
patinering  [patineer][ing]  O
in  [in]  O
het  [het]  O
Neolithicum  [Neolithicum]  O
en  [en]  O
mogelijk  [mogelijk]  O
ook  [ook]  O
nog  [nog]  O
later  [laat][er]  O
heeft  [heb][t]  O
plaatsgevonden  [plaats][ge][vind][en]  O
.  [.]  O

De  [de]  O
vondsten  [vondst][en]  O
concentreren  [concentrer][en]  O
zich  [zich]  O
vooral  [voor][al]  O
op  [op]  O
het  [het]  O
midden  [midden]  O
van  [van]  O
het  [het]  O
perceel  [perceel]  O
.  [.]  O

Binnen  [binnen]  O
de  [de]  O
verspreiding  [ver][spreid][ing]  O
is  [zijn]  O
een  [een]  O
opeenhoping  [opeen][hoop][ing]  O
van  [van]  O
gemodificeerde  [ge][modificeer][de]  O
artefacten  [artefact][en]  O
aanwezig  [aanwezig]  O
in  [in]  O
het  [het]  O
zuiden  [zuiden]  O
van  [van]  O
de  [de]  O
middelste  [middelst][e]  O
transect  [tran][sect]  O
.  [.]  O

Iets  [iets]  O
noordelijk  [noordelijk]  O
hiervan  [hier][van]  O
ligt  [lig][t]  O
een  [een]  O
concentratie  [concentreer][atie]  O
van  [van]  O
grote  [groot][e]  O
(  [(]  O
>  [>]  O
50  [50]  O
mm  [mm]  O
)  [)]  O
klingen  [kling][en]  O
en  [en]  O
afslagen  [af][slag][en]  O
.  [.]  O

In  [in]  O
de  [de]  O
oostelijke  [Oost][elijk][e]  O
transect  [tran][sect]  O
liggen  [lig][en]  O
de  [de]  O
meeste  [meeste]  O
klop  [klop]  O
-  [-]  O
,  [,]  O
slijp  [slijp]  O
-  [-]  O
en  [en]  O
polijststenen  [polijst][steen][en]  O
.  [.]  O

8.3  [8.3]  O
Rijckholderveld  [rijck][holder][veld]  O

Perceel  [perceel]  O
731G  [731G]  O
ligt  [lig][t]  O
op  [op]  O
het  [het]  O
Rijckholderveld  [rijck][holder][veld]  O
,  [,]  O
het  [het]  O
gebied  [gebied]  O
tussen  [tussen]  O
het  [het]  O
Savelsbos  [Savelsbos]  O
en  [en]  O
de  [de]  O
bebouwde  [bebouwd][e]  O
kom  [kom]  O
van  [van]  O
Rijckholt  [Rijckholt]  O
afb.  [afb.]  O
127  [127]  O
)  [)]  O
.  [.]  O

Op  [op]  O
dit  [dit]  O
perceel  [perceel]  O
is  [zijn]  O
recent  [recent]  O
door  [door]  O
het  [het]  O
waterschap  [water][schap]  O
Roer  [Roer]  O
en  [en]  O
Overmaas  [Overmaas]  O
retentiebekken  [retenti][e][bek][en]  O
voor  [voor]  O
regenwater  [regen][water]  O
gegraven  [ge][graaf][en]  O
.  [.]  O

Ten  [ten]  O
behoeve  [behoef]  O
van  [van]  O
de  [de]  O
graafwerkzaamheden  [graaf][werk][zaam][heid][en]  O
voor  [voor]  O
het  [het]  O
bekken  [bekken]  O
is  [zijn]  O
door  [door]  O
RAAP  [RAAP]  O
een  [een]  O
bureauonderzoek  [bureauonderzoek]  O
,  [,]  O
een  [een]  O
verkennend  [verkennend]  O
/  [/]  O
karterend  [karteer][end]  O
booronderzoek  [boor][onderzoek]  O
en  [en]  O
een  [een]  O
waarderend  [waardeee][r][end]  O
inventariserend  [inventaris][eer][end]  O
veldonderzoek  [veld][onderzoek]  O
door  [door]  O
middel  [middel]  O
van  [van]  O
proefsleuven  [proef][sleuf][en]  O
verricht  [verricht]  O
.195  [.195]  O
Tijdens  [tijdens]  O
het  [het]  O
proefsleuvenonderzoek  [proef][sleuven][onderzoek]  O
is  [zijn]  O
geconstateerd  [ge][constateer][d]  O
dat  [dat]  O
het  [het]  O
aangetroffen  [aan][ge][tref][en]  O
vuursteen  [vuur][steen]  O
van  [van]  O
elders  [elders]  O
afkomstig  [af][kom][st][ig]  O
moet  [moet]  O
zijn  [zijn]  O
.  [.]  O

Tijdens  [tijdens]  O
het  [het]  O
onderzoek  [onder][zoek]  O
in  [in]  O
2008  [2008]  O
werd  [word]  O
het  [het]  O
water  [water]  O
uit  [uit]  O
het  [het]  O
retentiebekken  [retenti][e][bek][en]  O
gebruikt  [gebruik][t]  O
om  [om]  O
de  [de]  O
lössmonsters  [löss][monster][s]  O
te  [te]  O
zeven  [zeven]  O
.  [.]  O

8.3.1  [8.3.1]  O
Perceel  [Perceel]  O
731G  [731G]  O
en  [en]  O
boorraai  [boor][raai]  O
C  [c]  O

Aan  [aan]  O
de  [de]  O
oostzijde  [oost][zijde]  O
van  [van]  O
het  [het]  O
retentiebekken  [retentiebekken]  O
zijn  [zijn]  O
8  [8]  O
boringen  [boor][ing][en]  O
gezet  [ge][zet]  O
voor  [voor]  O
fysisch-geografisch  [fysisch][geografisch]  O
onderzoek  [onder][zoek]  O
en  [en]  O
om  [om]  O
de  [de]  O
ondergrond  [onder][grond]  O
te  [te]  O
onderzoeken  [onderzoeken]  O
op  [op]  O
archeologische  [archeologisch][e]  O
vondsten  [vondst][en]  O
(  [(]  O
boringen  [boor][ing][en]  O
400  [400]  O
-414  [-414]  O
)  [)]  O
.  [.]  O

De  [de]  O
profielwanden  [profiel][wand][en]  O
zijn  [zijn]  O
tijdens  [tijdens]  O
het  [het]  O
veldwerk  [veld][werk]  O

199  [199]  O
—  [—]  O

179750  [179750]  O

180000  [180000]  O

180250  [180250]  O
Eckelrade  [eckel][rade]  O

Rijckholt  [Rijckholt]  B-LOC

312250  [312250]  O

Sint  [Sint]  O
Geertruid  [Geertruid]  O

Weegsk  [weeg][sk]  O
en  [en]  O

g  [g]  O
we  [we]  O
uts  [uts]  O
o  [o]  O
mb  [mb]  O
Ro  [Ro]  O

Moerslag  [moerslag]  O

312000  [312000]  O

414  [414]  O
412  [412]  O
410  [410]  O
408  [408]  O
406  [406]  O
404  [404]  O
402  [402]  O
400  [400]  O

311750  [311750]  O

527  [527]  O

Kie  [kie]  O
zelk  [zelk]  O
uils  [uil][s]  O
weg  [weg]  O

523  [523]  O
525  [525]  O

0  [0]  O

500  [500]  O

526  [526]  O

501  [501]  O
502  [502]  O
606  [606]  O
604  [604]  O
601  [601]  O
602  [602]  O
605  [605]  O
600  [600]  O
603  [603]  O
503  [503]  O
504  [504]  O
Legenda  [Legenda]  O
400  [400]  O
505  [505]  O

Boring  [Boring]  O
met  [met]  O
nummer  [nummer]  O

250m  [250m]  O

513  [513]  O

Afb  [afb]  O
.  [.]  O
127  [127]  O
Boorpuntenkaart  [boor][punt][en][kaart]  O
perceel  [perceel]  O
731G  [731G]  O

524  [524]  O

510  [510]  O

507  [507]  O

97  [97]  O
96  [96]  O

200  [200]  O
—  [—]  O

eveneens  [even][eens]  O
geïnspecteerd  [ge][inspecteer][d]  O
.  [.]  O

Daaruit  [daar][uit]  O
kon  [kan]  O
worden  [word][en]  O
afgeleid  [af][ge][leid]  O
dat  [dat]  O
in  [in]  O
het  [het]  O
zuiden  [zuiden]  O
van  [van]  O
het  [het]  O
retentiebekken  [retentiebekken]  O
sprake  [sprake]  O
is  [zijn]  O
van  [van]  O
een  [een]  O
met  [met]  O
zand  [zand]  O
,  [,]  O
löss  [löss]  O
en  [en]  O
stenen  [steen][en]  O
gevulde  [ge][vul][d][e]  O
geul  [geul]  O
die  [die]  O
naar  [naar]  O
het  [het]  O
zuiden  [zuiden]  O
toe  [toe]  O
in  [in]  O
diepte  [diep][te]  O
toeneemt  [toe][neem][t]  O
.  [.]  O

Vermoedelijk  [vermoed][elijk]  O
heeft  [heb][t]  O
de  [de]  O
geul  [geul]  O
zijn  [zijn]  O
oorsprong  [oorsprong]  O
in  [in]  O
de  [de]  O
Schone  [schoon][e]  O
Grub  [grub]  O
.  [.]  O

Het  [het]  O
diepste  [diep][st][e]  O
punt  [punt]  O
en  [en]  O
de  [de]  O
diepte  [diep][te]  O
van  [van]  O
de  [de]  O
geul  [geul]  O
konden  [kan][den]  O
niet  [niet]  O
worden  [word][en]  O
vastgesteld  [vast][ge][stel][d]  O
.  [.]  O

Uit  [uit]  O
de  [de]  O
geul  [geul]  O
is  [zijn]  O
(  [(]  O
niet  [niet]  O
systematisch  [systeem][atisch]  O
)  [)]  O
een  [een]  O
groot  [groot]  O
aantal  [aan][tal]  O
stenen  [steen][en]  O
artefacten  [artefact][en]  O
verzameld  [ver][zamel][d]  O
.  [.]  O

Er  [er]  O
is  [zijn]  O
een  [een]  O
oppervlaktekartering  [opper][vlak][tekarteer][ing]  O
uitgevoerd  [uit][ge][voer][d]  O
waarbij  [waar][bij]  O
16  [16]  O
vakken  [vak][en]  O
van  [van]  O
5  [5]  O
x  [x]  O
5  [5]  O
m  [m]  O
zijn  [zijn]  O
onderzocht  [onder][zoek][t]  O
.  [.]  O

8.3.1.1  [8.3.1.1]  O
Fysisch-geograﬁsch  [fysisch][geograﬁsch]  O
onderzoek  [onder][zoek]  O
Aan  [aan]  O
de  [de]  O
oostkant  [oost][kant]  O
van  [van]  O
het  [het]  O
retentiebekken  [retentiebekken]  O
zijn  [zijn]  O
8  [8]  O
boringen  [boor][ing][en]  O
gezet  [ge][zet]  O
in  [in]  O
een  [een]  O
noord-zuidelijk  [noord-zuid][elijk]  O
georiënteerde  [ge][Oriënt][eer][de]  O
raai  [raai]  O
(  [(]  O
raai  [raai]  O
C  [c]  O
)  [)]  O
afb.  [afb.]  O
127  [127]  O
)  [)]  O
.  [.]  O

De  [de]  O
onderlinge  [onderlinge]  O
afstand  [afstand]  O
tussen  [tussen]  O
de  [de]  O
boringen  [boor][ing][en]  O
in  [in]  O
raai  [raai]  O
C  [c]  O
bedraagt  [bedraag][t]  O
10  [10]  O
m.  [m.]  O
Het  [het]  O
maaiveld  [maai][veld]  O
loopt  [loop][t]  O
naar  [naar]  O
het  [het]  O
noorden  [noorden]  O
sterk  [sterk]  O
op  [op]  O
.  [.]  O

Het  [het]  O
hoogteverschil  [hoog][te][verschil]  O
over  [over]  O
70  [70]  O
m  [m]  O
bedraagt  [bedraag][t]  O
2,1  [2,1]  O
m  [m]  O
(  [(]  O
73,33  [73,33]  O
en  [en]  O
75,43  [75,43]  O
m  [m]  O
+  [+]  O
NAP  [NAP]  O
)  [)]  O
en  [en]  O
de  [de]  O
hellingshoek  [hel][ing][s][hoek]  O
bedraagt  [bedraag][t]  O
ca.  [ca.]  O
3  [3]  O
%  [%]  O
.  [.]  O

0  [0]  O

10  [10]  O

20  [20]  O

30  [30]  O

40  [40]  O

50  [50]  O

60  [60]  O

70m  [70m]  O

In  [in]  O
de  [de]  O
meest  [meest]  O
zuidelijke  [zuid][elijk][e]  O
boring  [boor][ing]  O
is  [zijn]  O
onder  [onder]  O
de  [de]  O
bouwvoor  [bouw][voor]  O
een  [een]  O
pakket  [pakket]  O
gevlekte  [ge][vlek][t][e]  O
löss  [löss]  O
vermengd  [ver][meng][d]  O
met  [met]  O
grind  [grind]  O
en  [en]  O
kalkbrokken  [kalk][brok][en]  O
aangetroffen  [aan][ge][tref][en]  O
,  [,]  O
tot  [tot]  O
1,1  [1,1]  O
m  [m]  O
onder  [onder]  O
het  [het]  O
maaiveld  [maai][veld]  O
.  [.]  O

Het  [het]  O
pakket  [pakket]  O
is  [zijn]  O
geïnterpreteerd  [ge][interpreteer][d]  O
als  [als]  O
colluvium  [colluvium]  O
.  [.]  O

Onder  [onder]  O
het  [het]  O
grindige  [grind][ig][e]  O
pakket  [pakket]  O
is  [zijn]  O
sprake  [sprake]  O
van  [van]  O
een  [een]  O
briklaag  [briklaag]  O
.  [.]  O

De  [de]  O
aanwezigheid  [aanwezig][heid]  O
van  [van]  O
de  [de]  O
briklaag  [briklaag]  O
onder  [onder]  O
het  [het]  O
grindige  [grind][ig][e]  O
pakket  [pakket]  O
doet  [doe][t]  O
vermoeden  [vermoeden]  O
dat  [dat]  O
de  [de]  O
erosie  [erosie]  O
van  [van]  O
een  [een]  O
betrekkelijk  [be][trek][elijk]  O
recente  [recent][e]  O
datum  [datum]  O
is  [zijn]  O
.  [.]  O

De  [de]  O
dikte  [dik][te]  O
van  [van]  O
dit  [dit]  O
pakket  [pakket]  O
neemt  [neem][t]  O
naar  [naar]  O
het  [het]  O
noorden  [noorden]  O
toe  [toe]  O
snel  [snel]  O
af  [af]  O
.  [.]  O

In  [in]  O
geen  [geen]  O
van  [van]  O
de  [de]  O
andere  [ander][e]  O
boringen  [boor][ing][en]  O
is  [zijn]  O
een  [een]  O
intacte  [intact][e]  O
E-horizont  [e-horizont]  O
aangetroffen  [aan][ge][tref][en]  O
afb.  [afb.]  O
128  [128]  O
)  [)]  O
.  [.]  O

Hier  [hier]  O
ligt  [lig][t]  O
het  [het]  O
colluvium  [colluvium]  O
direct  [direct]  O
op  [op]  O
de  [de]  O
briklaag  [briklaag]  O
.  [.]  O

De  [de]  O
laatste  [laat][st][e]  O
boring  [boor][ing]  O
is  [zijn]  O
doorgezet  [door][ge][zet]  O
tot  [tot]  O
in  [in]  O
de  [de]  O
kalkrijke  [kalk][rijk][e]  O
löss  [löss]  O
.  [.]  O

Deze  [deze]  O
bevindt  [be][vind][t]  O
zich  [zich]  O
hier  [hier]  O
op  [op]  O
2,2  [2,2]  O
m  [m]  O
beneden  [beneden]  O
maaiveld  [maai][veld]  O
(  [(]  O
73,51  [73,51]  O
m  [m]  O
+  [+]  O
NAP  [NAP]  O
)  [)]  O
.  [.]  O

RIJC08  [RIJC08]  O
boorraai  [boorraai]  O
C-C  [c-c]  O
'  [']  O

Legenda  [Legenda]  O

C  [c]  O

C  [c]  O
’  [']  O

+m  [+m]  O
NAP  [NAP]  O
75,80  [75,80]  O

414  [414]  O
412  [412]  O
410  [410]  O

75,30  [75,30]  O

400  [400]  O

Ap-horizont  [ap-horizont]  O
(  [(]  O
bouwvoor  [bouw][voor]  O
)  [)]  O
Colluvium  [Colluvium]  O
Bt-horizont  [Bt-horizont]  O
(  [(]  O
briklaag  [briklaag]  O
)  [)]  O
C-horizont  [C-horizont]  O
(  [(]  O
kalkloze  [kal][k][loos][e]  O
löss  [löss]  O
)  [)]  O
C-horizont  [C-horizont]  O
(  [(]  O
kalkrijke  [kalk][rijk][e]  O
löss  [löss]  O
)  [)]  O
Boornummer  [boor][nummer]  O

408  [408]  O

74,80  [74,80]  O
406  [406]  O

74,30  [74,30]  O

C  [c]  O
’  [']  O

404  [404]  O

73,80  [73,80]  O

402  [402]  O
400  [400]  O

73,30  [73,30]  O
72,80  [72,80]  O
72,30  [72,30]  O
71,80  [71,80]  O
71,30  [71,30]  O

Afb  [afb]  O
.  [.]  O
128  [128]  O
Proﬁel  [Proﬁel]  O
raai  [raai]  O
C-C  [C-C]  O
’  [']  O
met  [met]  O
de  [de]  O
bodemkundige  [bodem][kunde][ig][e]  O
interpretatie  [interpreteer][atie]  O
.  [.]  O

C  [c]  O

lengte  [lengte]  O
mm  [mm]  O
Vuurstenen  [vuurstenen]  O
artefacten  [artefact][en]  O

Natuurstenen  [natuurstenen]  O
artefacten  [artefact][en]  O

Fragmenten  [fragment][en]  I-ART
verbrand  [ver][brand]  I-ART
vuursteen  [vuur][steen]  I-ART

Afb  [afb]  O
.  [.]  O
129  [129]  O
Verdeling  [ver][deel][ing]  O
van  [van]  O
lengte  [lengte]  O
van  [van]  O
natuurstenen  [natuurstenen]  O
en  [en]  O
vuurstenen  [vuurstenen]  O
artefacten  [artefact][en]  O
alsmede  [alsmede]  O
verbrande  [ver][brand][e]  O
fragmenten  [fragment][en]  O
vuursteen  [vuur][steen]  O
.  [.]  O

8.3.1.2  [8.3.1.2]  O
Archeologisch  [archeologisch]  O
onderzoek  [onder][zoek]  O
Aan  [aan]  O
de  [de]  O
oostelijke  [Oost][elijk][e]  O
rand  [rand]  O
van  [van]  O
het  [het]  O
retentiebekken  [retenti][e][bek][en]  O
lag  [lig]  O
een  [een]  O
strook  [strook]  O
van  [van]  O
5  [5]  O
m  [m]  O
breed  [breed]  O
en  [en]  O
80  [80]  O
m  [m]  O
lang  [lang]  O
nagenoeg  [na][genoeg]  O
braak  [braak]  O
.  [.]  O

Deze  [deze]  O
transect  [tran][sect]  O
is  [zijn]  O
onderzocht  [onder][zoek][t]  O
op  [op]  O
vondsten  [vondst][en]  O
in  [in]  O
vakken  [vak][en]  O
van  [van]  O
5  [5]  O
x  [x]  O
5  [5]  O
m  [m]  O
(  [(]  O
vondstnummers  [vond][st][nummer][s]  O
400  [400]  O
t  [t]  O
/  [/]  O
m  [m]  O
415  [415]  O
)  [)]  O
.  [.]  O

In  [in]  O
totaal  [totaal]  O
zijn  [zijn]  O
16  [16]  O
vakken  [vak][en]  O
verkend  [verk][end]  O
(  [(]  O
400  [400]  O
m2  [m2]  O
)  [)]  O
.  [.]  O

De  [de]  O
archeologische  [archeologisch][e]  O
boringen  [boor][ing][en]  O
zijn  [zijn]  O
niet  [niet]  O
in  [in]  O
het  [het]  O
midden  [midden]  O
van  [van]  O
de  [de]  O
vakken  [vak][en]  O
gezet  [ge][zet]  O
,  [,]  O
maar  [maar]  O
in  [in]  O
de  [de]  O
zuidoosthoek  [zuid][oost][hoek]  O
.  [.]  O

Op  [op]  O
deze  [deze]  O
plek  [plek]  O
was  [zijn]  O
nog  [nog]  O
sprake  [sprake]  O
van  [van]  O
een  [een]  O
intact  [intact]  O
profiel  [profiel]  O
.  [.]  O

Op  [op]  O
de  [de]  O
bodem  [bodem]  O
van  [van]  O
een  [een]  O
gedeelte  [ge][deel][te]  O
van  [van]  O
de  [de]  O
vakkenrij  [vak][en][rij]  O
of  [of]  O
transect  [tran][sect]  O
groeide  [groei][de]  O
gras  [gras]  O
,  [,]  O
waardoor  [waar][door]  O
de  [de]  O
vondstzichtbaarheid  [vond][st][zichtbaar][heid]  O
varieerde  [varieer][de]  O
.  [.]  O

De  [de]  O
verkenning  [verken][ing]  O
leverde  [lever][de]  O
422  [422]  O
vondsten  [vondst][en]  O
op  [op]  O
die  [die]  O
bestaan  [bestaan]  O
uit  [uit]  O
415  [415]  O
vuurstenen  [vuurstenen]  O
artefacten  [artefact][en]  O
,  [,]  O
5  [5]  O
fragmenten  [fragment][en]  O
natuursteen  [natuur][steen]  O
en  [en]  O
2  [2]  O
scherven  [scherf][en]  O
aardewerk  [aarde][werk]  O
.  [.]  O

In  [in]  O
de  [de]  O
verkende  [verken][d][e]  O
vakken  [vak][en]  O
zijn  [zijn]  O
om  [om]  O
de  [de]  O
10  [10]  O
m  [m]  O
boringen  [boor][ing][en]  O
gezet  [ge][zet]  O
en  [en]  O
is  [zijn]  O
de  [de]  O
opgeboorde  [op][ge][boor][d][e]  O
löss  [löss]  O
gezeefd  [ge][zeef][d]  O
.  [.]  O

De  [de]  O
8  [8]  O
boringen  [boor][ing][en]  O
leverde  [lever][de]  O
50  [50]  O
vuurstenen  [vuurstenen]  O
artefacten  [artefact][en]  O
,  [,]  O
620  [620]  O
mogelijke  [mogelijk][e]  O
