Word  actual_tag  prediction
steile  [steil][e]  O
wanden  [wand][en]  O
,  [,]  O
maar  [maar]  O
de  [de]  O
functie  [functie]  O
van  [van]  O
brandkuil  [brand][kuil]  O
is  [zijn]  O
aannemelijk  [aan][neem][elijk]  O
.  [.]  O

De  [de]  O
poel  [poel]  O
kan  [kan]  O
echter  [echter]  O
ook  [ook]  O
voor  [voor]  O
andere  [ander][e]  O
doeleinden  [doeleinde][n]  O
hebben  [heb][en]  O
gediend  [ge][dien][d]  O
,  [,]  O
zoals  [zoals]  O
de  [de]  O
was  [was]  O
doen  [doe][n]  O
,  [,]  O
het  [het]  O
putten  [put][en]  O
van  [van]  O
water  [water]  O
en  [en]  O
het  [het]  O
roten  [root][en]  O
van  [van]  O
vlas  [vlas]  O
.  [.]  O

Het  [het]  O
botanisch  [botanisch]  O
onderzoek  [onder][zoek]  O
heeft  [heb][t]  O
voor  [voor]  O
dit  [dit]  O
laatste  [laat][st][e]  O
gebruik  [gebruik]  O
echter  [echter]  O
geen  [geen]  O
concrete  [concreet][e]  O
aanwijzingen  [aan][wijs][ing][en]  O
opgeleverd  [op][ge][lever][d]  O
(  [(]  O
paragraaf  [paragraaf]  O
7.6  [7.6]  O
)  [)]  O
.  [.]  O

In  [in]  O
de  [de]  O
zuidoostelijke  [zuid][oostene][lijk][e]  O
helft  [helft]  O
is  [zijn]  O
de  [de]  O
vulling  [vul][ing]  O
van  [van]  O
de  [de]  O
poel  [poel]  O
schoner  [schoon][er]  O
en  [en]  O
zijn  [zijn]  O
minder  [minder]  O
vondsten  [vondst][en]  O
aangetroffen  [aan][ge][tref][en]  O
.  [.]  O

Hier  [hier]  O
is  [zijn]  O
de  [de]  O
poel  [poel]  O
verbonden  [verbonden]  O
met  [met]  O
een  [een]  O
kuil  [kuil]  O
van  [van]  O
ca.  [ca.]  O
50  [50]  O
cm  [cm]  O
in  [in]  O
doorsnede  [doorsnede]  O
en  [en]  O
70  [70]  O
cm  [cm]  O
diep  [diep]  O
.  [.]  O

Dergelijke  [dergelijk][e]  O
kuilen  [kuil][en]  O
zijn  [zijn]  O
onder  [onder]  O
huidige  [huidig][e]  O
hobby-vissers  [hobby-vis][er][s]  O
bekend  [bekend]  O
als  [als]  O
uitzwemkuil  [uit][zwem][kuil]  O
,  [,]  O
waarin  [waar][in]  O
vissen  [vis][en]  O
werden  [word][en]  O
gedreven  [ge][drijf][en]  O
.55  [.55]  O
Dit  [dit]  O
zou  [zal]  O
betekenen  [betekenen]  O
dat  [dat]  O
de  [de]  O
poel  [poel]  O
ook  [ook]  O
als  [als]  O
visvijver  [vis][vijver]  O
kan  [kan]  O
hebben  [heb][en]  O
gediend  [ge][dien][d]  O
.  [.]  O

De  [de]  O
aanwezigheid  [aanwezig][heid]  O
van  [van]  O
vis  [vis]  O
is  [zijn]  O
in  [in]  O
ieder  [ieder]  O
geval  [geval]  O
aangetoond  [aan][ge][toon][d]  O
tijdens  [tijdens]  O
het  [het]  O
botanisch  [botanisch]  O
onderzoek  [onder][zoek]  O
:  [:]  O
te  [te]  O
midden  [midden]  O
van  [van]  O
de  [de]  O
plantenresten  [plant][en][rest][en]  O
zijn  [zijn]  O
ook  [ook]  O
visschubben  [vis][schub][en]  O
aangetroffen  [aan][ge][tref][en]  O
(  [(]  O
zie  [zie]  O
bijlage  [bijlage]  O
9  [9]  O
)  [)]  O
.  [.]  O

Uiteraard  [uiteraard]  O
kan  [kan]  O
de  [de]  O
poel  [poel]  O
een  [een]  O
combinatie  [combineer][atie]  O
van  [van]  O
verschillende  [verschillend][e]  O
functies  [functie][s]  O
hebben  [heb][en]  O
gehad  [ge][heb][d]  O
.  [.]  O

Na  [na]  O
verloop  [ver][loop]  O
van  [van]  O
tijd  [tijd]  O
is  [zijn]  O
de  [de]  O
poel  [poel]  O
ook  [ook]  O
gebruikt  [gebruik][t]  O
om  [om]  O
afval  [afval]  O
te  [te]  O
storten  [stort][en]  O
.  [.]  O

Er  [er]  O
is  [zijn]  O
een  [een]  O
grote  [groot][e]  O
hoeveelheid  [hoeveelheid]  O
vondstmateriaal  [vond][st][materie][aal]  O
verzameld  [ver][zamel][d]  O
tijdens  [tijdens]  O
het  [het]  O
opgraven  [opgraven]  O
van  [van]  O
de  [de]  O
poel  [poel]  O
.  [.]  O

De  [de]  O
assemblage  [assembleer][age]  O
bestaat  [be][sta][t]  O
uit  [uit]  O
ca.  [ca.]  O
750  [750]  O
scherven  [scherf][en]  O
aardewerk  [aarde][werk]  O
,  [,]  O
diverse  [divers][e]  O
fragmenten  [fragment][en]  O
leer  [leer]  O
,  [,]  O
een  [een]  O
houten  [hout][en]  O
hakblok  [hak][blok]  O
,  [,]  O
een  [een]  O
bronzen  [brons][en]  O
naald  [naald]  O
,  [,]  O
een  [een]  O
sleutel  [sleutel]  O
,  [,]  O
botmateriaal  [bot][materie][aal]  O
en  [en]  O
enkele  [enkele]  O
baksteenfragmenten  [bak][steenfragment][en]  O
.  [.]  O

Deze  [deze]  O
vondsten  [vondst][en]  O
bevonden  [be][vind][en]  O
zich  [zich]  O
met  [met]  O
name  [naam]  O
in  [in]  O
de  [de]  O
noordwestelijke  [noord][westene][lijk][e]  O
helft  [helft]  O
van  [van]  O
de  [de]  O
poel  [poel]  O
,  [,]  O
verspreid  [ver][spreid]  O
over  [over]  O
zowel  [zowel]  O
vulling  [vul][ing]  O
1  [1]  O
als  [als]  O
vulling  [vul][ing]  O
2  [2]  O
.  [.]  O

De  [de]  O
vondsten  [vondst][en]  O
uit  [uit]  O
vulling  [vul][ing]  O
2  [2]  O
zijn  [zijn]  O
in  [in]  O
de  [de]  O
eerste  [een][ste]  O
kwart  [kwart]  O
van  [van]  O
de  [de]  O
15e  [15e]  O
eeuw  [eeuw]  O
en  [en]  O
de  [de]  O
vondsten  [vondst][en]  O
uit  [uit]  O
vulling  [vul][ing]  O
1  [1]  O
in  [in]  O
de  [de]  O
tweede  [twee][de]  O
kwart  [kwart]  O
van  [van]  O
de  [de]  O
15e  [15e]  O
eeuw  [eeuw]  O
te  [te]  O
plaatsen  [plaats][en]  O
(  [(]  O
zie  [zie]  O
paragraaf  [paragraaf]  O
7.1  [7.1]  O
)  [)]  O
.  [.]  O

De  [de]  O
kuil  [kuil]  O
blijkt  [blijk][t]  O
na  [na]  O
gebruik  [gebruik]  O
te  [te]  O
zijn  [zijn]  O
gedempt  [ge][demp][t]  O
.  [.]  O

De  [de]  O
vulling  [vul][ing]  O
bestaat  [be][sta][t]  O
uit  [uit]  O
plaggen  [plag][en]  O
/  [/]  O
A-horizont  [A-horizont]  O
en  [en]  O
losse  [los][e]  O
brokken  [brok][en]  O
zand  [zand]  O
.  [.]  O

54  [54]  O
Schriftelijke  [schrift][elijk][e]  O
mededeling  [mede][deel][ing]  O
R.  [R.]  O
van  [van]  O
Genabeek  [Genabeek]  O
.  [.]  O

55  [55]  O
Mondelinge  [mondelinge]  O
mededeling  [mede][deel][ing]  O
A.  [A.]  O
Manders  [Manders]  O
,  [,]  O
naast  [naast]  O
amateur-archeoloog  [amateur][archeoloog]  O
ook  [ook]  O
hobby-visser  [hobby-visser]  O
.  [.]  O

46  [46]  O
Nijvelaar  [nijf][elaar]  O
Maximakanaal  [maximakanaal]  O
Figuur  [figuur]  O
6.10  [6.10]  O

Voorbeeld  [voor][beeld]  O
van  [van]  O
een  [een]  O
bestaande  [bestaande]  O
poel  [poel]  O
bij  [bij]  O
Borne  [Borne]  O
,  [,]  O
Schijndel  [Schijndel]  O
(  [(]  O
Bron  [bron]  O
:  [:]  O
Google  [Google]  O
Maps  [Maps]  O
)  [)]  O
.  [.]  O

De  [de]  O
Schijndelse  [schijndels][e]  O
poelen  [poel][en]  O
lagen  [laag][en]  O
soms  [soms]  O
geheel  [geheel]  O
of  [of]  O
gedeeltelijk  [ge][deel][te][lijk]  O
droog  [droog]  O
,  [,]  O
hetgeen  [hetgeen]  O
overeenkomt  [overeen][kom][t]  O
met  [met]  O
het  [het]  O
botanisch  [botanisch]  O
onderzoek  [onder][zoek]  O
aan  [aan]  O
de  [de]  O
poel  [poel]  O
van  [van]  O
Nijvelaar  [Nijvelaar]  O
.  [.]  O

Ook  [ook]  O
de  [de]  O
begroeiing  [be][groei][ing]  O
rond  [rond]  O
de  [de]  O
Schijndelse  [schijndels][e]  O
poelen  [poel][en]  O
lijkt  [lijk][t]  O
op  [op]  O
wat  [wat]  O
er  [er]  O
op  [op]  O
basis  [basis]  O
van  [van]  O
het  [het]  O
botanisch  [botanisch]  O
onderzoek  [onder][zoek]  O
wordt  [word][t]  O
geconcludeerd  [ge][concludeer][d]  O
,  [,]  O
namelijk  [namelijk]  O
begroeiing  [be][groei][ing]  O
rond  [rond]  O
de  [de]  O
poel  [poel]  O
,  [,]  O
maar  [maar]  O
een  [een]  O
meer  [meer]  O
open  [open]  O
landschap  [land][schap]  O
(  [(]  O
akkers  [akker][s]  O
en  [en]  O
heide  [heide]  O
)  [)]  O
daarachter  [daarachter]  O
(  [(]  O
paragraaf  [paragraaf]  O
7.6  [7.6]  O
)  [)]  O
.  [.]  O

Uit  [uit]  O
archeologische  [archeologisch][e]  O
context  [context]  O
zijn  [zijn]  O
er  [er]  O
weinig  [weinig]  O
parallellen  [parallel][en]  O
voor  [voor]  O
de  [de]  O
poel  [poel]  O
bekend  [bekend]  O
.  [.]  O

Wel  [wel]  O
worden  [word][en]  O
af  [af]  O
en  [en]  O
toe  [toe]  O
vijvers  [vijver][s]  O
gevonden  [ge][vind][en]  O
,  [,]  O
met  [met]  O
name  [naam]  O
bij  [bij]  O
abdijen  [abdij][en]  O
.56  [.56]  O
Een  [een]  O
voorbeeld  [voor][beeld]  O
hiervan  [hier][van]  O
uit  [uit]  O
de  [de]  O
regio  [regio]  O
is  [zijn]  O
de  [de]  O
vijver  [vijver]  O
bij  [bij]  O
de  [de]  O
Abdij  [abdij]  O
van  [van]  O
Postel  [Postel]  O
in  [in]  O
’  [']  O
s-Hertogenbosch  [s][hertoogen][bo][sch]  O
.  [.]  O

Deze  [deze]  O
vijver  [vijver]  O
dateert  [dateer][t]  O
in  [in]  O
het  [het]  O
midden  [midden]  O
van  [van]  O
de  [de]  O
13e  [13e]  O
eeuw  [eeuw]  O
.57  [.57]  O
De  [de]  O
bodem  [bodem]  O
en  [en]  O
wanden  [wand][en]  O
van  [van]  O
deze  [deze]  O
vijver  [vijver]  O
waren  [zijn][en]  O
bekleed  [be][kleed]  O
met  [met]  O
zoden  [zode][n]  O
,  [,]  O
rustend  [rust][end]  O
op  [op]  O
een  [een]  O
mat  [meet]  O
van  [van]  O
zware  [zwaar][e]  O
elzentakken  [els][entak][en]  O
om  [om]  O
de  [de]  O
verzanding  [ver][zand][ing]  O
van  [van]  O
de  [de]  O
vijver  [vijver]  O
tegen  [tegen]  O
te  [te]  O
gaan  [ga]  O
.  [.]  O

Vanwege  [vanwege]  O
het  [het]  O
grote  [groot][e]  O
aantal  [aan][tal]  O
visbotjes  [vis][bot][je][s]  O
en  [en]  O
schubben  [schub][en]  O
is  [zijn]  O
de  [de]  O
vijver  [vijver]  O
van  [van]  O
Postel  [Postel]  O
als  [als]  O
mogelijke  [mogelijk][e]  O
visvijver  [vis][vijver]  O
geïnterpreteerd  [ge][interpreteer][d]  O
.  [.]  O

Twee  [twee]  O
voorbeelden  [voor][beeld][en]  O
die  [die]  O
niet  [niet]  O
met  [met]  O
een  [een]  O
abdij  [abdij]  O
geassocieerd  [geassocieer][d]  O
zijn  [zijn]  O
,  [,]  O
zijn  [zijn]  O
bekend  [bekend]  O
uit  [uit]  O
Nijmegen  [Nijmegen]  O
.  [.]  O

Tijdens  [tijdens]  O
een  [een]  O
proefsleuvenonderzoek  [proef][sleuven][onderzoek]  O
van  [van]  O
Archol  [Archol]  O
werd  [word]  O
een  [een]  O
poel  [poel]  O
aangetroffen  [aan][ge][tref][en]  O
van  [van]  O
9  [9]  O
bij  [bij]  O
43  [43]  O
m.  [m.]  O
Net  [net]  O
als  [als]  O
bij  [bij]  O
het  [het]  O
exemplaar  [exemplaar]  O
uit  [uit]  O
Nijvelaar  [Nijvelaar]  O
werd  [word]  O
het  [het]  O
spoor  [spoor]  O
gekenmerkt  [ge][kenmerk][t]  O
door  [door]  O
een  [een]  O
vlakke  [vlak][e]  O
bodem  [bodem]  O
en  [en]  O
schuin  [schuin]  O
naar  [naar]  O
binnen  [binnen]  O
lopende  [loop][end][e]  O
zijkanten  [zij][kant][en]  O
.  [.]  O

Deze  [deze]  O
poel  [poel]  O
dateert  [dateer][t]  O
uit  [uit]  O
de  [de]  O
16e-  [16e-]  O
17e  [17e]  O
eeuw  [eeuw]  O
,  [,]  O
de  [de]  O
functie  [functie]  O
is  [zijn]  O
onbekend  [on][bekend]  O
.58  [.58]  O
Een  [een]  O
kleinere  [klein][er][e]  O
,  [,]  O
ovale  [ovaal][e]  O
poel  [poel]  O
of  [of]  O
vijver  [vijver]  O
van  [van]  O
5,4  [5,4]  O
x  [x]  O
1,75  [1,75]  O
m  [m]  O
werd  [word]  O
aangetroffen  [aan][ge][tref][en]  O
bij  [bij]  O
een  [een]  O
opgraving  [op][graaf][ing]  O
van  [van]  O
het  [het]  O
Bureau  [Bureau]  O
Archeologie  [Archeologie]  O
en  [en]  O
Monumenten  [monument][en]  O
van  [van]  O
de  [de]  O
gemeente  [gemeente]  O
Nijmegen  [Nijmegen]  O
.  [.]  O

Uitgaande  [uit][ga][d][e]  O
van  [van]  O
de  [de]  O
ligging  [lig][ing]  O
en  [en]  O
vorm  [vorm]  O
is  [zijn]  O
deze  [deze]  O
vijver  [vijver]  O
als  [als]  O
siervijver  [sier][vijver]  O
geïnterpreteerd  [ge][interpreteer][d]  O
.  [.]  O

Het  [het]  O
aangetroffen  [aan][ge][tref][en]  O
vondstmateriaal  [vond][st][materie][aal]  O
,  [,]  O
bestaande  [bestaande]  O
uit  [uit]  O
bot  [bot]  O
,  [,]  O
oesterschelpen  [oester][schelp][en]  O
,  [,]  O
aardewerk  [aarde][werk]  O
,  [,]  O
glas  [glas]  O
,  [,]  O
een  [een]  O
pijpensteel  [pijpensteel]  O
en  [en]  O
een  [een]  O
leren  [leer][en]  O
schoenzool  [schoen][zool]  O
,  [,]  O
dateert  [dateer][t]  O
de  [de]  O
vijver  [vijver]  O
in  [in]  O
de  [de]  O
periode  [periode]  O
eind  [eind]  O
18e  [18e]  O
–  [–]  O
begin  [begin]  O
19e  [19e]  O
eeuw  [eeuw]  O
.59  [.59]  O

Poel  [Poel]  O
2  [2]  O
Ca  [Ca]  O
.  [.]  O
13  [13]  O
m  [m]  O
ten  [ten]  O
noorden  [noorden]  O
van  [van]  O
poel  [poel]  O
1  [1]  O
bevindt  [be][vind][t]  O
zich  [zich]  O
een  [een]  O
oost-west  [oost-west]  O
georiënteerd  [ge][Oriënt][eer][d]  O
spoor  [spoor]  O
van  [van]  O
ten  [ten]  O
minste  [minste]  O
15,5  [15,5]  O
bij  [bij]  O
6  [6]  O
m  [m]  O
en  [en]  O
128  [128]  O
cm  [cm]  O
diepte  [diep][te]  O
.  [.]  O

Poel  [Poel]  O
2  [2]  O
is  [zijn]  O
in  [in]  O
verschillende  [verschillend][e]  O
putten  [put][en]  O
(  [(]  O
10  [10]  O
,  [,]  O
63  [63]  O
en  [en]  O
64  [64]  O
)  [)]  O
gedocumenteerd  [ge][document][eer][d]  O
als  [als]  O
spoornrs  [spoornr][s]  O
.  [.]  O
9  [9]  O
,  [,]  O
186  [186]  O
en  [en]  O
192  [192]  O
:  [:]  O
samen  [samen]  O
vormen  [vorm][en]  O
ze  [ze]  O
structuur  [structuur]  O
8  [8]  O
(  [(]  O
zie  [zie]  O
fig.  [fig.]  O
6.1  [6.1]  O
en  [en]  O
6.2  [6.2]  O
)  [)]  O
.  [.]  O

Het  [het]  O
westelijke  [west][elijk][e]  O
uiteinde  [uit][einde]  O
van  [van]  O
het  [het]  O
spoor  [spoor]  O
ligt  [lig][t]  O
buiten  [buiten]  O
de  [de]  O
proefsleuf  [proef][sleuf]  O
en  [en]  O
is  [zijn]  O
zodoende  [zo][doende]  O

56  [56]  O
57  [57]  O
58  [58]  O
59  [59]  O

Mondelinge  [mondelinge]  O
mededeling  [mede][deel][ing]  O
R.  [R.]  O
van  [van]  O
Genabeek  [Genabeek]  O
.  [.]  O

Janssen  [Janssen]  O
1983a  [1983a]  O
,  [,]  O
82  [82]  O
-83  [-83]  O
.  [.]  O

Hemminga  [Hemminga]  O
2011  [2011]  O
.  [.]  O

Den  [Den]  O
Braven  [Braven]  O
&  [&]  O
Van  [Van]  O
den  [den]  O
Broeke  [Broeke]  O
2012  [2012]  O
.  [.]  O

Sporen  [spoor][en]  O
47  [47]  O

bouwvoor  [bouw][voor]  O
/  [/]  O
recent  [recent]  O
1  [1]  O
2  [2]  O
3  [3]  O
Figuur  [figuur]  O
6.11  [6.11]  O

Doorsnede  [doorsnede]  O
(  [(]  O
zuid-noord  [zuid-noord]  O
)  [)]  O
van  [van]  O
poel  [poel]  O
2  [2]  O
(  [(]  O
structuur  [structuur]  O
8  [8]  O
)  [)]  O
,  [,]  O
richting  [richt][ing]  O
het  [het]  O
oosten  [oosten]  O
(  [(]  O
1  [1]  O
=  [=]  O
lichtbruin-grijs  [lichtbruin-grijs]  O
siltig  [silt][ig]  O
zand  [zand]  O
met  [met]  O
enkele  [enkele]  O
zand  [zand]  O
-  [-]  O
en  [en]  O
veenbrokjes  [veen][brok][je][s]  O
,  [,]  O
2  [2]  O
=  [=]  O
donkerzwartbruin  [donkerzwartbruin]  O
kleiig  [klei][ig]  O
zand  [zand]  O
,  [,]  O
humeus  [humeus]  O
,  [,]  O
3  [3]  O
=  [=]  O
grijsbruin  [grijsbruin]  O
,  [,]  O
gelaagd  [ge][laagd]  O
sterk  [sterk]  O
siltig  [silt][ig]  O
zand  [zand]  O
)  [)]  O
.  [.]  O

niet  [niet]  O
vrij  [vrij]  O
gelegd  [ge][leg][d]  O
.  [.]  O

In  [in]  O
het  [het]  O
vlak  [vlak]  O
is  [zijn]  O
de  [de]  O
vorm  [vorm]  O
afgerond  [af][ge][rond]  O
rechthoekig  [recht][hoek][ig]  O
;  [;]  O
in  [in]  O
de  [de]  O
doorsnede  [doorsnede]  O
loopt  [loop][t]  O
het  [het]  O
spoor  [spoor]  O
schuin  [schuin]  O
naar  [naar]  O
beneden  [beneden]  O
,  [,]  O
de  [de]  O
bodem  [bodem]  O
is  [zijn]  O
komvormig  [kom][vorm][ig]  O
fig.  [fig.]  O
6.11  [6.11]  O
)  [)]  O
.  [.]  O

Het  [het]  O
spoor  [spoor]  O
lijkt  [lijk][t]  O
in  [in]  O
tenminste  [tenminste]  O
drie  [drie]  O
verschillende  [verschillend][e]  O
fasen  [fase][n]  O
te  [te]  O
zijn  [zijn]  O
opgevuld  [op][ge][vul][d]  O
.  [.]  O

De  [de]  O
onderste  [onderste]  O
10  [10]  O
-20  [-20]  O
cm  [cm]  O
(  [(]  O
vulling  [vul][ing]  O
3  [3]  O
)  [)]  O
bestaat  [be][sta][t]  O
uit  [uit]  O
een  [een]  O
grijsbruine  [grijsbruine]  O
,  [,]  O
siltige  [silt][ig][e]  O
laag  [laag]  O
met  [met]  O
zandlaagjes  [zand][laag][je][s]  O
van  [van]  O
enkel  [enkel]  O
millimeters  [milli][meet][er][s]  O
tot  [tot]  O
een  [een]  O
centmeter  [cent][meet][er]  O
dikte  [dik][te]  O
,  [,]  O
getuigend  [getuig][end]  O
van  [van]  O
natuurlijke  [natuur][lijk][e]  O
dichtslibbing  [dicht][slib][ing]  O
.  [.]  O

De  [de]  O
afdekkende  [af][dek][end][e]  O
10  [10]  O
-50  [-50]  O
cm  [cm]  O
bruine  [bruin][e]  O
,  [,]  O
dikke  [dik][e]  O
laag  [laag]  O
(  [(]  O
vulling  [vul][ing]  O
2  [2]  O
)  [)]  O
vertoont  [ver][toon][t]  O
een  [een]  O
soortgelijke  [soort][gelijk][e]  O
gelaagdheid  [gelaagd][heid]  O
.  [.]  O

De  [de]  O
humeuze  [humeuze]  O
tot  [tot]  O
venige  [veen][ig][e]  O
aard  [aard]  O
van  [van]  O
de  [de]  O
vulling  [vul][ing]  O
wijst  [wijs][t]  O
erop  [er][op]  O
dat  [dat]  O
zand  [zand]  O
met  [met]  O
plantenresten  [plant][en][rest][en]  O
in  [in]  O
deze  [deze]  O
fase  [fase]  O
in  [in]  O
stilstaand  [stilstaand]  O
water  [water]  O
sedimenteerde  [sediment][eer][de]  O
.  [.]  O

De  [de]  O
bovenste  [bovenst][e]  O
35  [35]  O
cm  [cm]  O
van  [van]  O
de  [de]  O
opvulling  [op][vul][ing]  O
(  [(]  O
vulling  [vul][ing]  O
1  [1]  O
)  [)]  O
bestaat  [be][sta][t]  O
uit  [uit]  O
lichtbruin-grijs  [lichtbruin-grijs]  O
siltig  [silt][ig]  O
zand  [zand]  O
met  [met]  O
enkele  [enkele]  O
zand  [zand]  O
-  [-]  O
en  [en]  O
veenbrokjes  [veen][brok][je][s]  O
.  [.]  O

Enkele  [enkele]  O
zandlaagjes  [zand][laag][je][s]  O
van  [van]  O
ca.  [ca.]  O
1  [1]  O
cm  [cm]  O
dik  [dik]  O
in  [in]  O
dit  [dit]  O
traject  [traject]  O
geven  [geef][en]  O
aan  [aan]  O
dat  [dat]  O
de  [de]  O
poel  [poel]  O
in  [in]  O
de  [de]  O
laatste  [laat][st][e]  O
fase  [fase]  O
natuurlijk  [natuur][lijk]  O
is  [zijn]  O
dichtgeslibd  [dicht][ge][slib][d]  O
.  [.]  O

De  [de]  O
top  [top]  O
van  [van]  O
de  [de]  O
poelvulling  [poelvul][ing]  O
blijkt  [blijk][t]  O
in  [in]  O
de  [de]  O
nieuwe  [nieuw][e]  O
tijd  [tijd]  O
deels  [deels]  O
verstoord  [ver][stoord]  O
te  [te]  O
zijn  [zijn]  O
,  [,]  O
getuige  [getuige]  O
de  [de]  O
ingravingen  [in][graaf][ing][en]  O
:  [:]  O
vermoedelijk  [vermoed][elijk]  O
tijdens  [tijdens]  O
de  [de]  O
ruilverkaveling  [ruil][ver][kavel][ing]  O
in  [in]  O
de  [de]  O
jaren  [jaar][en]  O
zestig  [zes][tig]  O
van  [van]  O
de  [de]  O
vorige  [vorig][e]  O
eeuw  [eeuw]  O
(  [(]  O
zie  [zie]  O
hoofdstuk  [hoofd][stuk]  O
5  [5]  O
)  [)]  O
.  [.]  O

De  [de]  O
interpretatie  [interpreteer][atie]  O
als  [als]  O
poel  [poel]  O
is  [zijn]  O
minder  [minder]  O
evident  [evident]  O
dan  [dan]  O
bij  [bij]  O
poel  [poel]  O
1  [1]  O
.  [.]  O

Tijdens  [tijdens]  O
het  [het]  O
veldwerk  [veld][werk]  O
is  [zijn]  O
het  [het]  O
spoor  [spoor]  O
nog  [nog]  O
als  [als]  O
greppel  [greppel]  O
beschouwd  [be][schouw][d]  O
.  [.]  O

Dit  [dit]  O
lijkt  [lijk][t]  O
bij  [bij]  O
nader  [na][er]  O
inzien  [in][zie][n]  O
echter  [echter]  O
onwaarschijnlijk  [on][waarschijnlijk]  O
.  [.]  O

Het  [het]  O
spoor  [spoor]  O
wordt  [word][t]  O
tegen  [tegen]  O
de  [de]  O
westelijke  [west][elijk][e]  O
wand  [wand]  O
van  [van]  O
de  [de]  O
proefsleuf  [proef][sleuf]  O
aan  [aan]  O
smaller  [smal][er]  O
en  [en]  O
de  [de]  O
opvulling  [op][vul][ing]  O
van  [van]  O
het  [het]  O
spoor  [spoor]  O
wijkt  [wijk][t]  O
af  [af]  O
van  [van]  O
die  [die]  O
van  [van]  O
de  [de]  O
aangetroffen  [aan][ge][tref][en]  O
perceelsgreppels  [perceel][s][greppel][s]  O
.  [.]  O

Ter  [ter]  O
hoogte  [hoog][te]  O
van  [van]  O
de  [de]  O
poel  [poel]  O
is  [zijn]  O
bovendien  [bovendien]  O
geen  [geen]  O
greppel  [greppel]  O
weergegeven  [weer][ge][geef][en]  O
op  [op]  O
het  [het]  O
kadastrale  [kadaster][aal][e]  O
minuutplan  [minuut][plan]  O
van  [van]  O
1811  [1811]  O
-1832  [-1832]  O
.  [.]  O

Hoewel  [hoewel]  O
het  [het]  O
spoor  [spoor]  O
veel  [veel]  O
ouder  [ouder]  O
dateert  [dateer][t]  O
dan  [dan]  O
de  [de]  O
kaart  [kaart]  O
en  [en]  O
dit  [dit]  O
dus  [dus]  O
in  [in]  O
eerste  [een][ste]  O
instantie  [instantie]  O
weinig  [weinig]  O
lijkt  [lijk][t]  O
te  [te]  O
zeggen  [zeg][e][n]  O
,  [,]  O
blijkt  [blijk][t]  O
dat  [dat]  O
de  [de]  O
meeste  [meeste]  O
greppels  [greppel][s]  O
met  [met]  O
een  [een]  O
middeleeuwse  [middel][eeuw][s][e]  O
oorsprong  [oorsprong]  O
te  [te]  O
Nijvelaar  [Nijvelaar]  O
tot  [tot]  O
in  [in]  O
de  [de]  O
19e  [19e]  O
eeuw  [eeuw]  O
in  [in]  O
gebruik  [gebruik]  O
zijn  [zijn]  O
gebleven  [ge][blijf][en]  O
.  [.]  O

Het  [het]  O
ligt  [lig][t]  O
meer  [meer]  O
voor  [voor]  O
de  [de]  O
hand  [hand]  O
om  [om]  O
het  [het]  O
spoor  [spoor]  O
als  [als]  O
een  [een]  O
tegenhanger  [tegenhang][er]  O
van  [van]  O
poel  [poel]  O
1  [1]  O
te  [te]  O
interpreteren  [interpreteer][en]  O
.  [.]  O

De  [de]  O
voornoemde  [voor][genoemd][e]  O
vorm  [vorm]  O
in  [in]  O
het  [het]  O
vlak  [vlak]  O
en  [en]  O
de  [de]  O
opvulling  [op][vul][ing]  O
zijn  [zijn]  O
namelijk  [namelijk]  O
vergelijkbaar  [ver][gelijk][baar]  O
met  [met]  O
die  [die]  O
van  [van]  O
poel  [poel]  O
1  [1]  O
.  [.]  O

Opvallend  [opval][end]  O
is  [zijn]  O
wel  [wel]  O
dat  [dat]  O
poel  [poel]  O
2  [2]  O
de  [de]  O
helft  [helft]  O
zo  [zo]  O
klein  [klein]  O
is  [zijn]  O
en  [en]  O
geen  [geen]  O
vlakke  [vlak][e]  O
bodem  [bodem]  O
vertoont  [ver][toon][t]  O
.  [.]  O

Het  [het]  O
vondstmateriaal  [vond][st][materie][aal]  O
bestaat  [be][sta][t]  O
uit  [uit]  O
60  [60]  O
scherven  [scherf][en]  O
aardewerk  [aarde][werk]  O
.  [.]  O

In  [in]  O
vulling  [vul][ing]  O
2  [2]  O
en  [en]  O
3  [3]  O
zijn  [zijn]  O
drie  [drie]  O
scherven  [scherf][en]  O
aangetroffen  [aan][ge][tref][en]  O
daterend  [dateer][end]  O
tussen  [tussen]  O
1350  [1350]  O
en  [en]  O
1450  [1450]  O
.  [.]  O

Het  [het]  O
overige  [over][ig][e]  O
materiaal  [materie][aal]  O
is  [zijn]  O
afkomstig  [af][kom][st][ig]  O
uit  [uit]  O
de  [de]  O
bovenste  [bovenst][e]  O
vulling  [vul][ing]  O
en  [en]  O
is  [zijn]  O
grotendeels  [groot][en][deel][s]  O
tussen  [tussen]  O
1400  [1400]  O
en  [en]  O
1450  [1450]  O
te  [te]  O
plaatsen  [plaatsen]  O
.  [.]  O

Een  [een]  O
uitzondering  [uitzonder][ing]  O
vormt  [vorm][t]  O
een  [een]  O
fragment  [fragment]  O
van  [van]  O
een  [een]  O
steengoedkan  [steen][goed][kan]  O
die  [die]  O
pas  [pas]  O
vanaf  [vanaf]  O
het  [het]  O
eind  [eind]  O
van  [van]  O
de  [de]  O
16e  [16e]  O
eeuw  [eeuw]  O
voorkomt  [voor][kom][t]  O
