Word  actual_tag  prediction
6:8  [6:8]  O
.2  [.2]  O
)  [)]  O
.  [.]  O

Op  [op]  O
de  [de]  O
schouder  [schouder]  O
was  [zijn]  O
het  [het]  O
stuk  [stuk]  O
versierd  [ver][sier][d]  O
met  [met]  O
één  [één]  O
of  [of]  O
enkele  [enkele]  O
richels  [richel][s]  O
en  [en]  O
rolstempelindrukken  [rol][stempelin][druk][en]  O
.  [.]  O

De  [de]  O
overige  [over][ig][e]  O
scherven  [scherf][en]  O
zijn  [zijn]  O
veel  [veel]  O
moeilijker  [moei][lijk][er]  O
te  [te]  O
plaatsen  [plaatsen]  O
.  [.]  O

Een  [een]  O
randje  [rand][je]  O
van  [van]  O
een  [een]  O
van  [van]  O
een  [een]  O
deklaag  [dek][laag]  O
voorzien  [voorzien]  O
potje  [pot][je]  O
is  [zijn]  O
mogelijk  [mogelijk]  O
afkomstig  [af][kom][st][ig]  O
van  [van]  O
een  [een]  O
knikwandpot  [knik][wand][pot]  O
,  [,]  O
al  [al]  O
kan  [kan]  O
een  [een]  O
eerdere  [eerd][er][e]  O
datering  [dateer][ing]  O
,  [,]  O
in  [in]  O
de  [de]  O
Romeinse  [Romeins][e]  O
tijd  [tijd]  O
niet  [niet]  O
worden  [word][en]  O
uitgesloten  [uit][ge][sluit][en]  O
.  [.]  O

Drie  [drie]  O
scherven  [scherf][en]  O
behoren  [be][hoor][en]  O
tot  [tot]  O

9  [9]  O
1  [1]  O
De  [de]  O
kleur  [kleur]  O
van  [van]  O
de  [de]  O
grootste  [groot][st][e]  O
scherf  [scherf]  O
betreft  [be][tref][t]  O
hue  [hue]  O
1  [1]  O
0YR  [0YR]  O
8  [8]  O
/  [/]  O
2  [2]  O
-8  [-8]  O
/  [/]  O
4  [4]  O
.  [.]  O

92  [92]  O
De  [de]  O
kleur  [kleur]  O
betreft  [be][tref][t]  O
hue  [hue]  O
1  [1]  O
0YR  [0YR]  O
8  [8]  O
/  [/]  O
2  [2]  O
.  [.]  O

93  [93]  O
Zie  [zie]  O
bijvoorbeeld  [bijvoorbeeld]  O
Verhoeven  [Verhoeven]  O
1  [1]  O
998  [998]  O
,  [,]  O
1  [1]  O
75  [75]  O
voor  [voor]  O
een  [een]  O
discussie  [discussie]  O
.  [.]  O

94  [94]  O
Vgl  [vgl]  O
.  [.]  O

Rech  [Rech]  O
1  [1]  O
989  [989]  O
voor  [voor]  O
Walberberg  [Walberberg]  O
.  [.]  O

gladwandig  [gladwandig]  O
donkergrijs  [donkergrijs]  O
aardewerk  [aarde][werk]  O
.  [.]  O

Het  [het]  O
hierin  [hier][in]  O
vertegenwoordigde  [vertegenwoordig][de]  O
randfragment  [rand][fragment]  O
is  [zijn]  O
niet  [niet]  O
op  [op]  O
vorm  [vorm]  O
te  [te]  O
determineren  [determineer][en]  O
.  [.]  O

Een  [een]  O
vreemde  [vreemd][e]  O
eend  [eend]  O
in  [in]  O
de  [de]  O
bijt  [bijt]  O
is  [zijn]  O
een  [een]  O
scherf  [scherf]  O
van  [van]  O
een  [een]  O
dunwandige  [dun][wand][ig][e]  O
pot  [pot]  O
van  [van]  O
witbakkende  [wit][bak][end][e]  O
klei  [klei]  O
met  [met]  O
een  [een]  O
grijs  [grijs]  O
oppervlak  [opper][vlak]  O
.  [.]  O

Aan  [aan]  O
de  [de]  O
buitenzijde  [buiten][zijde]  O
zijn  [zijn]  O
enkele  [enkele]  O
tientallen  [tien][tal][en]  O
ﬁjne  [ﬁjn][e]  O
ribbeltjes  [ribbel][tje][s]  O
te  [te]  O
zien  [zie][n]  O
.  [.]  O

Het  [het]  O
is  [zijn]  O
ook  [ook]  O
mogelijk  [mogelijk]  O
dat  [dat]  O
deze  [deze]  O
scherf  [scherf]  O
in  [in]  O
werkelijkheid  [werkelijk][heid]  O
afkomstig  [af][kom][st][ig]  O
is  [zijn]  O
van  [van]  O
een  [een]  O
bolpot  [bol][pot]  O
en  [en]  O
niet  [niet]  O
tot  [tot]  O
het  [het]  O
gladwandige  [glad][wand][ig][e]  O
,  [,]  O
ﬁjne  [ﬁjn][e]  O
aardewerk  [aarde][werk]  O
gerekend  [ge][reken][d]  O
dient  [dien][t]  O
te  [te]  O
worden  [word][en]  O
.  [.]  O

5.4.5  [5.4.5]  O

Datering  [dateer][ing]  O
en  [en]  O
vergelijking  [ver][gelijk][ing]  O

Het  [het]  O
is  [zijn]  O
duidelijk  [duid][elijk]  O
dat  [dat]  O
op  [op]  O
’t  ['t]  O
Klumke  [Klumke]  O
vooral  [voor][al]  O
ruwwandig  [ruw][wand][ig]  O
aardewerk  [aarde][werk]  O
is  [zijn]  O
gebruikt  [gebruik][t]  O
.  [.]  O

Het  [het]  O
grootste  [groot][st][e]  O
deel  [deel]  O
is  [zijn]  O
waarschijnlijk  [waarschijnlijk]  O
afkomstig  [af][kom][st][ig]  O
uit  [uit]  O
productiecentra  [productie][centrum]  O
in  [in]  O
de  [de]  O
regio  [regio]  O
.  [.]  O

Een  [een]  O
ander  [ander]  O
deel  [deel]  O
zal  [zal]  O
zijn  [zijn]  O
geïmporteerd  [ge][import][eer][d]  O
,  [,]  O
waarschijnlijk  [waarschijnlijk]  O
uit  [uit]  O
het  [het]  O
Duitse  [Duits][e]  O
Rijnland  [Rijnland]  O
en  [en]  O
de  [de]  O
Eifel  [Eifel]  O
.  [.]  O

In  [in]  O
het  [het]  O
materiaal  [materie][aal]  O
zijn  [zijn]  O
ton  [ton]  O
-  [-]  O
en  [en]  O
lampionvormige  [lampion][vorm][ig][e]  O
potten  [pot][en]  O
en  [en]  O
ten  [ten]  O
minste  [minste]  O
één  [één]  O
schaal  [schaal]  O
vertegenwoordigd  [vertegenwoordig][d]  O
.  [.]  O

De  [de]  O
ruwwandige  [ruw][wand][ig][e]  O
vormen  [vorm][en]  O
hadden  [heb][den]  O
vooral  [voor][al]  O
platte  [plat][e]  O
bodems  [bodem][s]  O
.  [.]  O

Vier  [vier]  O
keer  [keer]  O
zijn  [zijn]  O
er  [er]  O
echter  [echter]  O
iets  [iets]  O
lensvormige  [lens][vorm][ig][e]  O
bodems  [bodem][s]  O
vertegenwoordigd  [vertegenwoordig][d]  O
.  [.]  O

Het  [het]  O
krijtachtige  [krijt][achtig][e]  O
baksel  [bak][sel]  O
van  [van]  O
aardewerkgroep  [aarde][werk][groep]  O
6  [6]  O
,  [,]  O
waarin  [waar][in]  O
een  [een]  O
kan  [kan]  O
of  [of]  O
standamfoorachtige  [stan][damfoor][achtig][e]  O
vorm  [vorm]  O
is  [zijn]  O
vertegenwoordigd  [vertegenwoordig][d]  O
,  [,]  O
kan  [kan]  O
noch  [noch]  O
ruwwandig  [ruw][wand][ig]  O
,  [,]  O
noch  [noch]  O
gladwandig  [glad][wand][ig]  O
genoemd  [genoemd]  O
worden  [word][en]  O
.  [.]  O

Daarnaast  [daar][naast]  O
zijn  [zijn]  O
enkele  [enkele]  O
scherven  [scherf][en]  O
van  [van]  O
witbakkend  [wit][bak][end]  O
aardewerk  [aarde][werk]  O
en  [en]  O
enkele  [enkele]  O
scherven  [scherf][en]  O
van  [van]  O
gladwandige  [glad][wand][ig][e]  O
potten  [pot][en]  O
verzameld  [ver][zamel][d]  O
.  [.]  O

Duidelijk  [duid][elijk]  O
Merovingisch  [me][roof][ingisch]  O
handgevormd  [handgevormd]  O
aardewerk  [aarde][werk]  O
is  [zijn]  O
niet  [niet]  O
herkend  [her][ken][d]  O
.  [.]  O

Ten  [ten]  O
noorden  [noorden]  O
van  [van]  O
de  [de]  O
Rijn  [Rijn]  O
maakt  [maak][t]  O
dit  [dit]  O
vrijwel  [vrijwel]  O
altijd  [altijd]  O
deel  [deel]  O
uit  [uit]  O
van  [van]  O
het  [het]  O
vondstmateriaal  [vond][st][materie][aal]  O
van  [van]  O
vindplaatsen  [vind][plaats][en]  O
uit  [uit]  O
die  [die]  O
periode  [periode]  O
;  [;]  O
ten  [ten]  O
zuiden  [zuiden]  O
daarvan  [daar][van]  O
lijkt  [lijk][t]  O
het  [het]  O
over  [over]  O
het  [het]  O
algemeen  [al][gemeen]  O
te  [te]  O
ontbreken  [ontbreek][en]  O
.95  [.95]  O
De  [de]  O
regionale  [regioo][naal][e]  O
,  [,]  O
wellicht  [wellicht]  O
ergens  [ergens]  O
in  [in]  O
het  [het]  O
rivierengebied  [rivier][en][gebied]  O
gemaakte  [ge][maak][t][e]  O
groep  [groep]  O
ruwwandig  [ruw][wand][ig]  O
aardewerk  [aarde][werk]  O
,  [,]  O
lijkt  [lijk][t]  O
vooral  [voor][al]  O
te  [te]  O
zijn  [zijn]  O
vertegenwoordigd  [vertegenwoordig][d]  O
door  [door]  O
aardewerkgroepen  [aarde][werk][groep][en]  O
1  [1]  O
en  [en]  O
2  [2]  O
.  [.]  O

Zij  [zij]  O
zijn  [zijn]  O
met  [met]  O
respectievelijk  [respectievelijk]  O
40  [40]  O
%  [%]  O
en  [en]  O
24  [24]  O
%  [%]  O
van  [van]  O
het  [het]  O
totale  [totaal][e]  O
aantal  [aan][tal]  O
scherven  [scherf][en]  O
en  [en]  O
3  [3]  O
1  [1]  O
%  [%]  O
en  [en]  O
28  [28]  O
%  [%]  O
van  [van]  O
het  [het]  O
aantal  [aan][tal]  O
exemplaren  [exemplaar][en]  O
,  [,]  O
de  [de]  O
best  [goed][st]  O
vertegenwoordigde  [vertegenwoordig][de]  O
aardewerkgroepen  [aardewerkgroepen]  O
(  [(]  O
zie  [zie]  O
tabel  [tabel]  O
5  [5]  O
.  [.]  O

1  [1]  O
1  [1]  O
)  [)]  O
.  [.]  O

Een  [een]  O
bakproef  [bak][proef]  O
heeft  [heb][t]  O
uitgewezen  [uit][ge][wijs][en]  O
dat  [dat]  O
voor  [voor]  O
de  [de]  O
productie  [productie]  O
van  [van]  O
deze  [deze]  O
oxiderend  [oxiderend]  O
(  [(]  O
groep  [groep]  O
1  [1]  O
)  [)]  O
en  [en]  O
reducerend  [reduceer][end]  O
(  [(]  O
groep  [groep]  O
2  [2]  O
)  [)]  O
gebakken  [ge][bak][en]  O
varianten  [varieer][ant][en]  O
wellicht  [wellicht]  O
dezelfde  [dezelfde]  O
ijzerhoudende  [ijzer][houd][end][e]  O
klei  [klei]  O
is  [zijn]  O
gebruikt  [gebruik][t]  O
.  [.]  O

De  [de]  O
randtypen  [rand][type][n]  O
R  [r]  O
1  [1]  O
A  [A]  O
,  [,]  O
R  [r]  O
1  [1]  O
B  [B]  O
,  [,]  O
R1C  [R1C]  O
en  [en]  O
R2  [R2]  O
,  [,]  O
vaak  [vaak]  O
sterk  [sterk]  O
naar  [naar]  O
buiten  [buiten]  O
verdikte  [ver][dik][t][e]  O
randen  [rand][en]  O
,  [,]  O
komen  [kom][en]  O
alleen  [alleen]  O
bij  [bij]  O
deze  [deze]  O
aardewerkgroepen  [aarde][werk][groep][en]  O
voor  [voor]  O
en  [en]  O
ontbreken  [ontbreek][en]  O
in  [in]  O
de  [de]  O
ruwwandige  [ruw][wand][ig][e]  O
groepen  [groep][en]  O
3  [3]  O
,  [,]  O
4  [4]  O
en  [en]  O
5  [5]  O
(  [(]  O
zie  [zie]  O
tabel  [tabel]  O
5  [5]  O
.  [.]  O

1  [1]  O
2  [2]  O
)  [)]  O
.  [.]  O

De  [de]  O
randtypen  [rand][type][n]  O
R  [r]  O
1  [1]  O
–  [–]  O
2  [2]  O
lijken  [lijk][en]  O
sterk  [sterk]  O
op  [op]  O
exemplaren  [exemplaar][en]  O
uit  [uit]  O
het  [het]  O
pottenbakkersafval  [pot][en][bak][ers][afval]  O
van  [van]  O
Ubbergen  [Ubbergen]  O
.  [.]  O

Ook  [ook]  O
de  [de]  O
oppervlakte  [opper][vlak][te]  O
-  [-]  O
en  [en]  O
in  [in]  O
veel  [veel]  O
gevallen  [ge][val][en]  O
de  [de]  O
kernkleur  [kern][kleur]  O
van  [van]  O
het  [het]  O
aardewerk  [aarde][werk]  O
uit  [uit]  O
groep  [groep]  O
1  [1]  O
(  [(]  O
a  [a]  O
en  [en]  O
b  [b]  O
)  [)]  O
lijkt  [lijk][t]  O
sterk  [sterk]  O
op  [op]  O
die  [die]  O
uit  [uit]  O
Ubbergen  [Ubbergen]  O
.  [.]  O

potvorm  [pot][vorm]  O
groep  [groep]  O

N  [n]  O

97  [97]  O
Willems  [Willems]  O
1  [1]  O
986  [986]  O
,  [,]  O
1  [1]  O
78  [78]  O
,  [,]  O
ﬁg  [ﬁg]  O
.  [.]  O
48  [48]  O
.  [.]  O

bodemvorm  [bodemvorm]  O

ton  [ton]  B-ART

3  [3]  O

ruw  [ruw]  O
indet  [indet]  O
.  [.]  O

96  [96]  O
Zie  [zie]  O
De  [de]  O
Koning  [koning]  O
2002  [2002]  O
,  [,]  O
1  [1]  O
44  [44]  O
,  [,]  O
fig.  [fig.]  O
8.8  [8.8]  O
:  [:]  O
1  [1]  O
1  [1]  O
en  [en]  O
1  [1]  O
6  [6]  O
.  [.]  O

lampion  [lampion]  O

ton  [ton]  O
/  [/]  O
schaal  [schaal]  O
knikw  [knikw]  O
.  [.]  O

lmp  [lmp]  O
.  [.]  O

%  [%]  O

4  [4]  O

8  [8]  O

95  [95]  O
Schriftelijke  [schrift][elijk][e]  O
mededeling  [mede][deel][ing]  O
A.A.A.  [A.A.A.]  O
Verhoeven  [Verhoeven]  O
.  [.]  O

a.e.  [a.e.]  O

674  [674]  O

73  [73]  O

Tabel  [tabel]  O
5.11  [5.11]  O
.  [.]  O

Het  [het]  O
vroeg-middeleeuwse  [vroeg-middel][eeuw][s][e]  O
aardewerk  [aarde][werk]  O
verdeeld  [ver][deel][d]  O
naar  [naar]  O
aardewerkgroepen  [aarde][werk][groep][en]  O
en  [en]  O
herkende  [her][ken][d][e]  O
chronologisch  [chronologisch]  O
signiﬁcante  [signiﬁcante]  O
variabelen  [variabele][n]  O
:  [:]  O
potvorm  [pot][vorm]  O
en  [en]  O
bodemvorm  [bodem][vorm]  O
.  [.]  O

Er  [er]  O
is  [zijn]  O
uitgegaan  [uit][ge][ga]  O
van  [van]  O
een  [een]  O
aantal  [aan][tal]  O
exemplaren  [exemplaar][en]  O
op  [op]  O
basis  [basis]  O
van  [van]  O
randen  [rand][en]  O
en  [en]  O
bodems  [bodem][s]  O
bij  [bij]  O
de  [de]  O
grote  [groot][e]  O
aardewerkgroepen  [aarde][werk][groep][en]  O
(  [(]  O
1  [1]  O
en  [en]  O
2  [2]  O
)  [)]  O
,  [,]  O
en  [en]  O
op  [op]  O
basis  [basis]  O
van  [van]  O
randen  [rand][en]  O
en  [en]  O
overige  [over][ig][e]  O
scherven  [scherf][en]  O
bij  [bij]  O
de  [de]  O
groepen  [groep][en]  O
6  [6]  O
,  [,]  O
7  [7]  O
en  [en]  O
8  [8]  O
.  [.]  O

N  [n]  O
:  [:]  O
totaal  [totaal]  O
aantal  [aan][tal]  O
scherven  [scherf][en]  O
;  [;]  O
a  [a]  O
.  [.]  O
e  [e]  O
.  [.]  O

:  [:]  O
aantal  [aan][tal]  O
exemplaren  [exemplaar][en]  O
;  [;]  O
ton  [ton]  O
/  [/]  O
lmp  [lmp]  O
.  [.]  O

:  [:]  O
vorm  [vorm]  O
niet  [niet]  O
zeker  [zeker]  O
maar  [maar]  O
vrijwel  [vrijwel]  O
zeker  [zeker]  O
ton  [ton]  O
-  [-]  O
of  [of]  O
lampionvormige  [lampion][vorm][ig][e]  O
pot  [pot]  O
;  [;]  O
knikw  [knikw]  O
.  [.]  O

:  [:]  O
knikwandpot  [knik][wand][pot]  O
;  [;]  O
ov  [ov]  O
.  [.]  O

:  [:]  O
overige  [over][ig][e]  O
vormen  [vorm][en]  O
.  [.]  O

Niet  [niet]  O
determineerbare  [determineer][baar][e]  O
vormen  [vorm][en]  O
zijn  [zijn]  O
hierin  [hier][in]  O
niet  [niet]  O
meegenomen  [mee][ge][neem][en]  O
.  [.]  O

Percentages  [percentage][s]  O
<  [<]  O
1,0  [1,0]  O
zijn  [zijn]  O
afgerond  [af][ge][rond]  O
tot  [tot]  O
1  [1]  O
.  [.]  O

De  [de]  O
kenmerkende  [kenmerek][end][e]  O
omgeslagen  [om][ge][sla][en]  O
,  [,]  O
sterk  [sterk]  O
verdikte  [ver][dik][t][e]  O
randen  [rand][en]  O
met  [met]  O
afgeronde  [af][ge][rond][e]  O
randlip  [rand][lip]  O
(  [(]  O
R  [r]  O
1  [1]  O
A  [A]  O
)  [)]  O
en  [en]  O
varianten  [varieer][ant][en]  O
daarop  [daar][op]  O
komen  [kom][en]  O
in  [in]  O
de  [de]  O
regio  [regio]  O
veel  [veel]  O
voor  [voor]  O
.  [.]  O

Zo  [zo]  O
zijn  [zijn]  O
diverse  [divers][e]  O
exemplaren  [exemplaar][en]  O
bekend  [bekend]  O
uit  [uit]  O
het  [het]  O
laat-Merovingische  [laat-me][roof][ingisch][e]  O
complex  [complex]  O
van  [van]  O
Herpen  [Herpen]  O
-  [-]  O
Wilgendaal96  [Wilgendaal96]  O
en  [en]  O
uit  [uit]  O
Driel-Oldenhof  [Driel-Oldenhof]  O
.97  [.97]  O
In  [in]  O
Grave-Escharen  [Grave-Escharen]  O
komen  [kom][en]  O
eveneens  [even][eens]  O
sterk  [sterk]  O
naar  [naar]  O
buiten  [buiten]  O
verdikte  [ver][dik][te]  O
,  [,]  O
afgeronde  [af][ge][rond][e]  O
randen  [rand][en]  O

69  [69]  O

Figuur  [figuur]  O
5.4.8  [5.4.8]  O
.  [.]  O

Enkele  [enkele]  O
potten  [pot][en]  O
van  [van]  O
waarschijnlijk  [waarschijnlijk]  O
Ubbergs  [Ubbergs]  O
aardewerk  [aarde][werk]  O
uit  [uit]  O
het  [het]  O
grafveld  [graf][veld]  O
van  [van]  O
de  [de]  O
Gruitberg  [Gruitberg]  O
te  [te]  O
Nijmegen  [Nijmegen]  O
(  [(]  O
boven  [boven]  O
)  [)]  O
en  [en]  O
enkele  [enkele]  O
tonvormige  [ton][vorm][ig][e]  O
potten  [pot][en]  O
uit  [uit]  O
het  [het]  O
pottenbakkersafval  [pot][en][bak][ers][afval]  O
van  [van]  O
Ubbergen  [Ubbergen]  O
(  [(]  O
rechts  [rechts]  O
)  [)]  O
.  [.]  O

RM  [RM]  O
/  [/]  O
NN  [NN]  O
voor  [voor]  O
,  [,]  O
evenals  [evenals]  O
in  [in]  O
het  [het]  O
materiaal  [materie][aal]  O
van  [van]  O
de  [de]  O
pottenbakkerswerkplaatsen  [pot][en][bak][er][s][werk][plaats][en]  O
te  [te]  O
Kessel-Hout  [Kessel-Hout]  O
en  [en]  O
Maastricht-Céramique  [Maastricht-Céramique]  O
.98  [.98]  O
De  [de]  O
sikkelvormige  [sikkel][vorm][ig][e]  O
randen  [rand][en]  O
R  [r]  O
7A  [7a]  O
komen  [kom][en]  O
in  [in]  O
de  [de]  O
aardewerkgroepen  [aarde][werk][groep][en]  O
1  [1]  O
t  [t]  O
/  [/]  O
m  [m]  O
4  [4]  O
voor  [voor]  O
.  [.]  O

Het  [het]  O
is  [zijn]  O
opvallend  [opvallend]  O
dat  [dat]  O
groep  [groep]  O
4  [4]  O
voornamelijk  [voor][namelijk]  O
bestaat  [be][sta][t]  O
uit  [uit]  O
potten  [pot][en]  O
met  [met]  O
sikkelvormige  [sikkel][vorm][ig][e]  O
randen  [rand][en]  O
(  [(]  O
R  [r]  O
7A  [7a]  O
–  [–]  O
B  [B]  O
)  [)]  O
.  [.]  O

Ook  [ook]  O
dergelijke  [dergelijk][e]  O
randen  [rand][en]  O
komen  [kom][en]  O
in  [in]  O
de  [de]  O
regio  [regio]  O
regelmatig  [regel][matig]  O
voor  [voor]  O
.  [.]  O

Willems  [Willems]  O
dateert  [dateer][t]  O
de  [de]  O
sikkelvormige  [sikkel][vorm][ig][e]  O
randen  [rand][en]  O
van  [van]  O
Driel-Oldenhof  [Driel-Oldenhof]  O
,  [,]  O
van  [van]  O
het  [het]  O
type  [type]  O
dat  [dat]  O
in  [in]  O
deze  [deze]  O
studie  [studie]  O
R  [r]  O
7A  [7a]  O
is  [zijn]  O
genoemd  [genoemd]  O
,  [,]  O
voorzichtig  [voorzichtig]  O
in  [in]  O
de  [de]  O
5e  [5e]  O
en  [en]  O
6e  [6e]  O
eeuw  [eeuw]  O
,  [,]  O
voornamelijk  [voor][namelijk]  O
op  [op]  O
basis  [basis]  O
van  [van]  O
hun  [hun]  O
relatie  [relatie]  O
in  [in]  O
vorm  [vorm]  O
met  [met]  O
Barbarathermen  [Barbarathermen]  O
type  [type]  O
36  [36]  O
en  [en]  O
type  [type]  O
Flonheim  [flonheim]  O
1  [1]  O
1  [1]  O
8.99  [8.99]  O
In  [in]  O
Siegmund’s  [Siegmund's]  O
studie  [studie]  O
van  [van]  O
het  [het]  O
Nederrijnse  [neder][rijns][e]  O
aardewerk  [aarde][werk]  O
uit  [uit]  O
graven  [graaf][en]  O
vallen  [val][en]  O
dergelijke  [dergelijk][e]  O
randen  [rand][en]  O
onder  [onder]  O
zijn  [zijn]  O
randtype  [rand][type]  O
4  [4]  O
,  [,]  O
dat  [dat]  O
in  [in]  O
zijn  [zijn]  O
Niederrhein  [niederrhein]  O
fase  [fase]  O
8b  [8b]  O
tot  [tot]  O
11  [11]  O
(  [(]  O
625  [625]  O
–  [–]  O
740  [740]  O
)  [)]  O
te  [te]  O
plaatsen  [plaatsen]  O
is  [zijn]  O
.  [.]  O

1  [1]  O
00  [00]  O
Zowel  [zowel]  O
randen  [rand][en]  O
van  [van]  O
het  [het]  O
type  [type]  O
R  [r]  O
7A  [7a]  O
als  [als]  O
B  [b]  O
komen  [kom][en]  O
in  [in]  O
het  [het]  O
late  [laat][e]  O
7e–  [7e–]  O
vroeg  [vraag]  O
8e  [8e]  O
eeuwse  [eeuw][s][e]  O
materiaal  [materie][aal]  O
van  [van]  O
Herpen-Wilgendaal  [Herpen-Wilgendaal]  O
voor  [voor]  O
.  [.]  O

1  [1]  O
0  [0]  O
1  [1]  O
Het  [het]  O
eerste  [een][ste]  O
type  [type]  O
is  [zijn]  O
ook  [ook]  O
in  [in]  O
het  [het]  O
laat  [laat]  O
-  [-]  O
6e  [6e]  O
tot  [tot]  O
eerste  [een][ste]  O
helft  [helft]  O
8e-  [8e-]  O
eeuwse  [eeuw][s][e]  O
aardewerk  [aarde][werk]  O
van  [van]  O
Grave-Escharen  [grave][e][schaar][en]  O
vertegenwoordigd  [vertegenwoordig][d]  O
,  [,]  O
evenals  [evenals]  O
in  [in]  O
het  [het]  O
materiaal  [materie][aal]  O
uit  [uit]  O
de  [de]  O
7  [7]  O
e-eeuwse  [e][eeuw][s][e]  O
pottenbakkerswerkplaatsen  [pot][en][bak][er][s][werk][plaats][en]  O
te  [te]  O
Kessel-Hout  [Kessel-Hout]  O
.  [.]  O

1  [1]  O
02  [02]  O
Het  [het]  O
lijkt  [lijk][t]  O
erop  [er][op]  O
dat  [dat]  O
randen  [rand][en]  O
van  [van]  O
het  [het]  O
type  [type]  O
R7  [R7]  O
vooral  [voor][al]  O
voorkomen  [voor][kom][en]  O
bij  [bij]  O
potten  [pot][en]  O
met  [met]  O
een  [een]  O
boller  [bol][er]  O
,  [,]  O
gesloten  [ge][sluit][en]  O
proﬁel  [proﬁel]  O
.  [.]  O

Ook  [ook]  O
bij  [bij]  O
het  [het]  O
grafveld  [graf][veld]  O
van  [van]  O
Wageningen  [Wageningen]  O
blijkt  [blijk][t]  O
dat  [dat]  O
de  [de]  O
door  [door]  O
Van  [Van]  O
Es  [Es]  O
onderscheiden  [onder][scheid][en]  O
lampionvormige  [lampion][vorm][ig][e]  O
potten  [pot][en]  O
met  [met]  O
vernauwde  [ver][nauw][de]  O
openingen  [open][ing][en]  O
,  [,]  O
vooral  [voor][al]  O
schuin  [schuin]  O
uitstaande  [uit][sta][d][e]  O
randen  [rand][en]  O
met  [met]  O
meer  [meer]  O
of  [of]  O
minder  [minder]  O
duidelijke  [duid][elijk][e]  O
dekselgeulen  [dek][sel][geul][en]  O
bezitten  [be][zit][en]  O
.  [.]  O

1  [1]  O
03  [03]  O
Bij  [bij]  O
de  [de]  O
voor  [voor]  O
’t  ['t]  O
Klumke  [Klumke]  O
onderscheiden  [onder][scheid][en]  O
aardewerkgroepen  [aardewerkgroepen]  O
3  [3]  O
en  [en]  O
5  [5]  O
komen  [kom][en]  O
voorts  [voort][s]  O
min  [min]  O
of  [of]  O
meer  [meer]  O
horizontaal  [horizont][aal]  O
omgeslagen  [om][ge][sla][en]  O
randen  [rand][en]  O
voor  [voor]  O
.  [.]  O

groep  [groep]  O

98  [98]  O
Grave-Escharen  [grave][e][schaar][en]  O
,  [,]  O
Verwers  [verwer][s]  O
1  [1]  O
998  [998]  O
-  [-]  O
1  [1]  O
999  [999]  O
,  [,]  O
345  [345]  O
,  [,]  O
ﬁg  [ﬁg]  O
.  [.]  O
77  [77]  O
1  [1]  O
-2  [-2]  O
.  [.]  O

Al  [al]  O
zijn  [zijn]  O
deze  [deze]  O
voorbeelden  [voor][beeld][en]  O
verder  [ver][er]  O
omgeslagen  [om][ge][sla][en]  O
.  [.]  O

Kessel-Hout  [kessel-hout]  O
:  [:]  O
Hupperetz  [Hupperetz]  O
1  [1]  O
999  [999]  O
,  [,]  O
ﬁg  [ﬁg]  O
2.2  [2.2]  O
;  [;]  O
Maastricht  [Maastricht]  O
:  [:]  O
Panhuysen  [Panhuysen]  O
e.a.  [e.a.]  O
1  [1]  O
992  [992]  O
,  [,]  O
ﬁg  [ﬁg]  O
20.9  [20.9]  O
.  [.]  O

99  [99]  O
Willems  [Willems]  O
1  [1]  O
986  [986]  O
,  [,]  O
1  [1]  O
68  [68]  O
,  [,]  O
ﬁg  [ﬁg]  O
.  [.]  O
4  [4]  O
1  [1]  O
:  [:]  O
3  [3]  O
en  [en]  O
5  [5]  O
.  [.]  O

Tabel  [tabel]  O
5.12  [5.12]  O
.  [.]  O

Aantallen  [aan][tal][en]  O
vroeg-middeleeuws  [vroeg-middeleeuws]  O
ruwwandig  [ruw][wand][ig]  O
aardewerk  [aarde][werk]  O
en  [en]  O
de  [de]  O
daarbij  [daar][bij]  O
onderscheiden  [onder][scheid][en]  O
randtypen  [randtypen]  O
,  [,]  O
per  [per]  O
aardewerkgroep  [aarde][werk][groep]  O
.  [.]  O

Niet  [niet]  O
te  [te]  O
determineren  [determineer][en]  O
randfragmenten  [rand][fragment][en]  O
zijn  [zijn]  O
niet  [niet]  O
in  [in]  O
deze  [deze]  O
tabel  [tabel]  O
opgenomen  [op][ge][neem][en]  O
.  [.]  O

1  [1]  O
00  [00]  O
Siegmund  [Siegmund]  O
1  [1]  O
998  [998]  O
.  [.]  O

Opvallend  [opvallend]  O
is  [zijn]  O
het  [het]  O
lage  [laag][e]  O
aantal  [aan][tal]  O
scherven  [scherf][en]  O
van  [van]  O
knikwandpotten  [knik][wand][pot][en]  O
.  [.]  O

Met  [met]  O
twee  [twee]  O
duidelijk  [duid][elijk]  O
toewijsbare  [toe][wijs][baar][e]  O
scherven  [scherf][en]  O
,  [,]  O
en  [en]  O
vier  [vier]  O
mogelijke  [mogelijk][e]  O
fragmenten  [fragment][en]  O
,  [,]  O
is  [zijn]  O
het  [het]  O
aandeel  [aan][deel]  O
vrijwel  [vrijwel]  O
verwaarloosbaar  [ver][waarloos][baar]  O
.  [.]  O

Dit  [dit]  O
lage  [laag][e]  O
aantal  [aan][tal]  O
heeft  [heb][t]  O
mogelijk  [mogelijk]  O
te  [te]  O
maken  [maak][en]  O
met  [met]  O
de  [de]  O
datering  [dateer][ing]  O
van  [van]  O
de  [de]  O
